2021-05-10 04:56:01,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391618001498099715,emgalib,2733,Twitter for Android,1,[];;
2021-05-10 04:55:28,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617863866208258,alialhabsyi19,2733,Twitter for Android,1,[];;
2021-05-10 04:55:20,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617832564051969,Doni_Manik6,2733,Twitter for Android,1,[];;
2021-05-10 04:54:49,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617700502274048,AnaBridel,2733,Twitter Web App,1,[];;
2021-05-10 04:54:46,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617689198546944,Boy_inMotion,2733,Twitter for Android,1,[];;
2021-05-10 04:54:41,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617668843675651,erwinr80,2733,Twitter for Android,1,[];;
2021-05-10 04:54:16,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617561922469888,viskaya,2733,Twitter Web App,1,[];;
2021-05-10 04:54:15,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617557434486784,titonurmansyah2,2733,Twitter for Android,1,[];;
2021-05-10 04:53:30,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617371358461956,FaizFajarHusei1,2733,Twitter for Android,1,[];;
2021-05-10 04:53:11,b'@JaenoXTM @Tj3Loup Hora yooo..anake lek paijo kuwi entuk dana bansos seko pak lurah\xf0\x9f\x98\xac',1391617288143441921,IbuKanjengMami,0,Twitter for Android,0,[];;;
2021-05-10 04:53:02,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617250130419714,advokatmuadz,2733,Twitter for Android,1,[];;
"2021-05-10 04:53:00,""b'duit udah banyak masih aja korup, yang di korup bansos lagi\xf0\x9f\x98\xab'"",1391617241901199364,urcheriee,0,Twitter for iPhone,0,[]";;;
2021-05-10 04:52:49,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617197047312384,GibranMustama,2733,Twitter for Android,1,[];;
2021-05-10 04:52:17,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617064645718022,abdie_165,2733,Twitter Web App,1,[];;
2021-05-10 04:52:06,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391617018365845504,Leni76691720,2733,Twitter for Android,1,[];;
2021-05-10 04:52:00,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616992839278593,AsokaAnggun,2733,Twitter for Android,1,[];;
2021-05-10 04:51:52,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616960199237637,Akmalmuktii,2733,Twitter for iPhone,1,[];;
2021-05-10 04:51:23,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616838425927683,roziinsi,2733,Twitter for Android,1,[];;
2021-05-10 04:51:13,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616793794412544,SyafiiSanti,2733,Twitter for Android,1,[];;
2021-05-10 04:50:27,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616602848731138,Iseng57185173,2733,Twitter for Android,1,[];;
2021-05-10 04:49:54,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616464776429568,ArRaudhah6,2733,Twitter for Android,1,[];;
2021-05-10 04:49:52,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616454072553472,dina_maria666,2733,Twitter for iPhone,1,[];;
2021-05-10 04:48:35,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616132738469891,samienz,2733,Twitter for Android,1,[];;
2021-05-10 04:48:16,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616051272589318,_bencaffrey,2733,Twitter for iPhone,1,[];;
2021-05-10 04:48:15,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391616049418686464,okeh_fik,2733,Twitter for Android,1,[];;
2021-05-10 04:47:51,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391615949132865538,ulaattt,2733,Twitter for Android,1,[];;
2021-05-10 04:47:35,b'@AhmadMaududi9 @detikcom Ya kalo emang anggota FPI gimana? Faktanya gitu? Emang yang bansos sama benur kemaren disebut anggota FPI gituh? Hadeuh komentar model begini... \xf0\x9f\x98\x94',1391615882057555970,fl3dg3d,0,Twitter for Android,0,[];;;
"2021-05-10 04:47:34,""b'@Sherly0ctaviani @henrysubiakto Ini gimana njing \xf0\x9f\x91\x87\n\nTernyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/OVDCHAD4PG https://t.co/UHn763uurO'"",1391615876290342913,IbraThalib1,0,Twitter for Android,0,[]";;;
2021-05-10 04:47:11,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391615777820663813,SobatGurun__,2733,Twitter for iPhone,1,[];;
2021-05-10 04:46:44,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391615666558545922,mudovefur,2733,Twitter for Android,1,[];;
2021-05-10 04:46:21,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391615569162489857,haninhilbram,2733,Twitter for Android,1,[];;
2021-05-10 04:45:10,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391615271425609731,arirokhmawati,2733,Twitter for Android,1,[];;
2021-05-10 04:45:10,b'RT @UyokBack: Ternyata Pegawai KPK tak Lolos TWK Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\n\nhttps://t.co/WbsRoOF1cr',1391615271341678593,om_oga,217,Twitter for Android,1,[];;;
"2021-05-10 04:44:27,""b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos """"Tes Kabangsaan"""" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'"",1391615091083149313,Ibhe_Deel,887,Twitter for Android,1,[]";;;
"2021-05-10 04:44:23,""b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6'"",1391615075908161545,najatom26,147,Twitter for Android,1,[]";;;
2021-05-10 04:43:40,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391614893724299265,gushambinhoed,2733,Twitter for Android,1,[];;
2021-05-10 04:43:36,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391614878486462467,IskandarMocht16,2733,Twitter for Android,1,[];;
"2021-05-10 04:43:30,""b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6'"",1391614854440525824,yantoadem,147,Twitter Web App,1,[]";;;
2021-05-10 04:43:24,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391614826208583681,ItsMe_RBH,2733,Twitter for Android,1,[];;
2021-05-10 04:43:09,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391614763742883846,Lelly66984163,2733,Twitter for Android,1,[];;
2021-05-10 04:43:08,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391614758730620932,fahmimahsuni23,2733,Twitter for Android,1,[];;
"2021-05-10 04:42:58,""b'RT @kumparan: ICW menilai apabila 75 pegawai KPK dipecat, kasus-kasus besar seperti suap bansos, benih lobster, hingga skandal pajak berpot\xe2\x80\xa6'"",1391614720314990594,Bagindo47562689,10,Twitter for Android,1,[]";;;
2021-05-10 04:42:55,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391614707002347520,SeptianaAniSyl1,2733,Twitter for Android,1,[];;
"2021-05-10 04:42:48,""b'RT @veaadeeana: Banyak pengalihan...akhirnya betul2 teralihkan,\n*Proses hukum pembantaian 6 laskar FPI di km 50.\n*Persidangan ib Hrs dkk.\n*\xe2\x80\xa6'"",1391614677377904640,BennyRidwan_,147,Twitter for Android,1,[]";;;
2021-05-10 04:42:39,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391614639113342977,adityatrd,2733,Twitter for Android,1,[];;
2021-05-10 04:42:32,b'@kuekulepatubi @haikal_hassan Oh ya bong Kalo bansos gimana cwrita nya Katanya mau dhukum mati sekalian madam nya donk',1391614608473948165,Ryan_wkaq,0,Twitter for Android,0,[];;;
2021-05-10 04:41:46,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391614418396479488,ikikaariiimmrek,2733,Twitter for Android,1,[];;
2021-05-10 04:41:27,b'RT @Petani_Horti: @azwarsiregar @henrysubiakto klo yg beginian di keluarin Genk Genk dia di pemerintahan  yg katanya paling cinta NKRI pali\xe2\x80\xa6',1391614336603361280,haninhilbram,3,Twitter for Android,1,[];;;
2021-05-10 04:41:02,b'RT @BujangWiryaatm1: @azwarsiregar @henrysubiakto Wah .. teman dekat semuanya ya .. itu ada koruptor bansos kelas kakap JB yg harus dihukum\xe2\x80\xa6',1391614231796064260,haninhilbram,1,Twitter for Android,1,[];;;
2021-05-10 04:40:31,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391614100505972738,Tojil,2733,Twitter for Android,1,[];;
2021-05-10 04:40:05,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613994864037892,tongsam_pah,2733,Twitter Web App,1,[];;
2021-05-10 04:39:45,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613908838871040,armenr77,2733,Twitter for Android,1,[];;
2021-05-10 04:39:45,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613908780154880,siKillerKM50,2733,Twitter for Android,1,[];;
2021-05-10 04:39:37,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613874164539396,81_adi,2733,Twitter for Android,1,[];;
"2021-05-10 04:39:33,""b'@azwarsiregar @msaid_didu @henrysubiakto Blm lagi korup 21 jt data ganda penerima bansos..drimna itu, pattai kebo.'"",1391613860507881473,Nganuu12369414,0,Twitter for Android,0,[]";;;
2021-05-10 04:39:29,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613840127774728,Khawariez,2733,Twitter for Android,1,[];;
2021-05-10 04:39:21,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613808079097857,KAF2473,2733,Twitter for Android,1,[];;
2021-05-10 04:39:01,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613724989923330,syahrul_r18,2733,Twitter for iPhone,1,[];;
2021-05-10 04:38:29,b'@nspullkp @Rizmaya__ Blm trbukti.\nBansos da masuk da jelas.\nPekong da brani skrang ya???? \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a',1391613589086117889,beypejuang,0,Twitter for Android,0,[];;;
2021-05-10 04:38:10,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613512129019904,Abifaqrob1,2733,Twitter for Android,1,[];;
2021-05-10 04:37:43,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613397322530818,adealirachman,2733,Twitter for Android,1,[];;
2021-05-10 04:37:34,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613361054371844,southbywest_,2733,Twitter for Android,1,[];;
2021-05-10 04:37:27,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613330528169984,Giovanni1408,2733,Twitter for Android,1,[];;
2021-05-10 04:37:20,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613301327499267,denny_the_fish,2733,Twitter for Android,1,[];;
2021-05-10 04:37:12,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613267143839745,Thinks_1st,2733,Twitter for Android,1,[];;
"2021-05-10 04:37:10,""b'Bansos Sembako Ramadhan 2K21, Perwakilan dr 11 Kecamatan\n\nSemoga tahun depan bisa nambah \xf0\x9f\xa4\xb2\n\n#icppbg #icppeduli #infocegatanpurbalingga #ramadhan2021 https://t.co/TykhZQ7nVF'"",1391613260009377801,infocegatanpbg,0,Instagram,0,""['icppbg', 'icppeduli', 'infocegatanpurbalingga', 'ramadhan2021']""";;;
2021-05-10 04:37:08,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613249834000384,AnggiFebrianS1,2733,Twitter for Android,1,[];;
2021-05-10 04:36:57,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613204527124482,iwanowuse,2733,Twitter Web App,1,[];;
2021-05-10 04:36:37,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613118762012675,Ivanyuma,2733,Twitter for Android,1,[];;
2021-05-10 04:36:35,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613113430994945,errsink,2733,Twitter Web App,1,[];;
2021-05-10 04:36:21,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391613054194896900,wongcilik1234,2733,Twitter for Android,1,[];;
2021-05-10 04:35:51,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612927338160128,indrwnd,2733,Twitter for Android,1,[];;
2021-05-10 04:35:09,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612751445827586,Gus_Rembes,2733,Twitter for Android,1,[];;
2021-05-10 04:35:07,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612741878652938,rang_kayo_itam,2733,Twitter for Android,1,[];;
2021-05-10 04:34:42,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612637239074816,dani_haryono80,2733,Twitter for Android,1,[];;
2021-05-10 04:34:29,b'@OssyDermawan @PutraWadapi Ketinggalan kita kalau masi main osu Muldoko..\nMestinya kita swkarang lebih fokus melihat kepentingn Rakyat. Termasuk Dwmokrat selalu kontrol penanganan kasus Korupsi Bansos Jiwasraya Asabri  ekspor beni lobster Harun Masiku.dan banyak lagi koropsi yg lainnya',1391612582046306306,m_rahantan,0,Twitter for Android,0,[];;;
2021-05-10 04:34:15,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612523925753860,1hsan,2733,Twitter for Android,1,[];;
2021-05-10 04:34:07,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612493349359618,mbelgedhes1,2733,Twitter for Android,1,[];;
2021-05-10 04:33:48,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612411161890816,RamdhaniBrutus,2733,Twitter for Android,1,[];;
2021-05-10 04:33:14,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612267964239872,dedentr,2733,Twitter for Android,1,[];;
2021-05-10 04:33:09,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612247630254081,FathoniAlvy,2733,Twitter for Android,1,[];;
2021-05-10 04:32:39,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612123587874817,om_oga,2733,Twitter for Android,1,[];;
2021-05-10 04:32:27,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391612070852923395,Prenadamedia2,2733,Twitter Web App,1,[];;
2021-05-10 04:31:51,b'RT @febridiansyah: Jadi gini..\nOTT kasus besar yg msh selamatkan muka KPK pasca Revisi UU &amp; Pimpinan baru trnyata ditangani Penyelidik/Peny\xe2\x80\xa6',1391611918813589507,sardawa_eng,2733,Twitter for Android,1,[];;
"2021-05-10 04:31:14,""b'RT @nang_syam: Pasca UU @KPK_RI direvisi, sebagian besar nama2 kasatgas yg diduga masuk daftar 75 itu adalah squad yg menangani kasus2 kaka\xe2\x80\xa6'"",1391611766476476416,KuadranLima,9,Twitter Web App,1,[]";;;
