Tanggal;Tweets;Sentiment;ID;Screen Name;Banyak Retweet;Source;Retweet Status;Hashtags
09/05/2021 09:18;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;nurdahayat12;703;Twitter for Android;1;[]
09/05/2021 09:18;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;_kusno;71;Twitter for Android;1;[]
09/05/2021 09:18;b'RT @SimfoniTaksa: Peran semua pihak dalam Penanganan covid-19 harusnya dapat perlindungan hukum, baik bantuan Tunai maupun pengadaan barang\xe2\x80\xa6';;1,39E+18;SultanNKRI_;12;Twitter for Android;1;[]
09/05/2021 09:18;b'Cara mensucikan harta korupsi dengan sedekah\nKata ulama penyerap bansos\n#tegaktusih';0;1,39E+18;raflyamanda;0;Twitter for Android;0;['tegaktusih']
09/05/2021 09:18;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;DhiaDemmy;703;Twitter for Android;1;[]
09/05/2021 09:17;b'RT @Adekeci97022190: #UULindungiPenangananCovid\nSalah satu plaksanaan, melalui jaring pengaman social, dilakukan dengan bantuan pangan nont\xe2\x80\xa6';;1,39E+18;shae_ll;18;Twitter for Android;1;['UULindungiPenangananCovid']
09/05/2021 09:17;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;arman_effendi;703;Twitter Web App;1;[]
09/05/2021 09:17;b'RT @Adekeci97022190: #UULindungiPenangananCovid\nSalah satu plaksanaan, melalui jaring pengaman social, dilakukan dengan bantuan pangan nont\xe2\x80\xa6';;1,39E+18;SultanNKRI_;18;Twitter for Android;1;['UULindungiPenangananCovid']
09/05/2021 09:17;b'RT @b33doel_: Salah satu pelaksanaan, melalui jaring pengaman social, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos sembako,\xe2\x80\xa6';;1,39E+18;dhogasin;7;Twitter for Android;1;[]
09/05/2021 09:16;b'#UULindungiPenangananCovid\nSalah satu plaksanaan, melalui jaring pengaman social, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos sembako, yg menjadi tanggung jawab Kementerian Sosial. \n*\n#UULindungiPenangananCovid https://t.co/7J4IpYHMhK';;1,39E+18;Adekeci97022190;18;Twitter for Android;0;['UULindungiPenangananCovid', 'UULindungiPenangananCovid']
09/05/2021 09:16;b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6';;1,39E+18;Putra__Wajo;18;Twitter Web App;1;[]
09/05/2021 09:16;b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6';;1,39E+18;Putra__Wajo;17;Twitter Web App;1;[]
09/05/2021 09:16;b'Melaksanakan giat bansos membagikan sembako berupa beras kpd warga yg kurang mampu menjelang hari Raya Idul Fitri 1442 H ,2021,kpd  pak Agus warga lk1,kel.karya jaya https://t.co/AE0UzK9DKf';1;1,39E+18;rambutan_polsek;0;Twitter for Android;0;[]
09/05/2021 09:16;b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6';;1,39E+18;Putra__Wajo;20;Twitter Web App;1;[]
09/05/2021 09:15;b'@fakbnget Penerima bansos bgt ya bund \xf0\x9f\xa5\xb0';;1,39E+18;calpanaxx;0;Twitter for iPhone;0;[]
09/05/2021 09:15;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;Sjaechu;879;Twitter for Android;1;[]
09/05/2021 09:14;b'Waw Cek Penerima 2 Bansos yang Cair Sebelum Lebaran, Klik https://t.co/QLXx6uL61K, Ketik Nama dan Alamat https://t.co/Ol62H3AraV #Samarinda #menujupilwali2020 #kalimantantimur #bontang #sangatta #bulungan #malinau #kukar #balikpapan #penajam #ppu #ibukotabaru';1;1,39E+18;reportaseSMR;0;IFTTT;0;['Samarinda', 'menujupilwali2020', 'kalimantantimur', 'bontang', 'sangatta', 'bulungan', 'malinau', 'kukar', 'balikpapan', 'penajam', 'ppu', 'ibukotabaru']
09/05/2021 09:14;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;inlandertengik;879;Twitter for Android;1;[]
09/05/2021 09:14;b'RT @Alcy_One01: Pihak ke3 yang ikut dalam pengadaan bansos harus dapat pelindung hukum. \n#UULindungiPenangananCovid https://t.co/ly1GJ56JLQ';;1,39E+18;dhogasin;23;Twitter for Android;1;['UULindungiPenangananCovid']
09/05/2021 09:14;b'RT @SimfoniTaksa: Peran semua pihak dalam Penanganan covid-19 harusnya dapat perlindungan hukum, baik bantuan Tunai maupun pengadaan barang\xe2\x80\xa6';;1,39E+18;Cilalalla;12;Twitter Web App;1;[]
09/05/2021 09:14;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;abdulrosyid417;703;Twitter for Android;1;[]
09/05/2021 09:13;b'Percepat Pemadanan Data Bansos, Risma Gandeng Perguruan Tinggi https://t.co/MXwMtnOxUv @jokowi';;1,39E+18;nsntrmj;0;Twitter Web App;0;[]
09/05/2021 09:13;b'RT @NcuhiRiwo: Dan mengalahkan isu dibawah ini ? : \n~ KM50\n~ Madam Bansos\n~ Mas Godie\n~ Markus Tanjung Balai';;1,39E+18;AsHafidh;5;Twitter for Android;1;[]
09/05/2021 09:12;b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6';;1,39E+18;TjNf1710;18;Twitter for Android;1;[]
09/05/2021 09:12;b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6';;1,39E+18;Shellalys_;44;Twitter for iPhone;1;[]
09/05/2021 09:12;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;abdulrosyid417;879;Twitter for Android;1;[]
09/05/2021 09:11;b'Peran semua pihak dalam Penanganan covid-19 harusnya dapat perlindungan hukum, baik bantuan Tunai maupun pengadaan barang lewat bansos.\n#UULindungiPenangananCovid https://t.co/rEDNj0tQiH';;1,39E+18;SimfoniTaksa;12;Twitter Web App;0;['UULindungiPenangananCovid']
09/05/2021 09:11;b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6';;1,39E+18;TjNf1710;17;Twitter for Android;1;[]
09/05/2021 09:10;b'RT @Alcy_One01: Orang orang yang terlibat dalam pengadaan bansos dalam rangka penanganan Covid-19 dan punya etika baik Harus dapat perlindu\xe2\x80\xa6';;1,39E+18;TjNf1710;20;Twitter for Android;1;[]
09/05/2021 09:09;b'RT @SimfoniTaksa: Kita semua tau kalau pandemi covid-19 telah membuat ekonomi nasional hampir lumpuh tapi pemerintah tidak bisa bekerja sen\xe2\x80\xa6';;1,39E+18;adhe188;8;Twitter for Android;1;[]
09/05/2021 09:09;b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6';;1,39E+18;TjNf1710;20;Twitter for Android;1;[]
09/05/2021 09:09;b'@ronavioleta Lagi pula kan Madam bansos yg bikin KPK.  Masak mau menempati penjara yg dibikinnya?';0;1,39E+18;Armed1969;0;Twitter for Android;0;[]
09/05/2021 09:09;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;DODDI_F;879;Twitter for Android;1;[]
09/05/2021 09:09;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;d_bocaries;879;Twitter for Android;1;[]
09/05/2021 09:09;b'RT @Alcy_One01: Orang orang yang terlibat dalam pengadaan bansos dalam rangka penanganan Covid-19 dan punya etika baik Harus dapat perlindu\xe2\x80\xa6';;1,39E+18;bedo333l;20;Twitter for Android;1;[]
09/05/2021 09:09;b'RT @Daniel13666: @katrinrienks @rizieqdivist @mns_biasa99 @AntonStefanus @KPK_RI @Candraasmara85 @HabiebBass @cagubnyinyir2 @CahNgarit14 @w\xe2\x80\xa6';;1,39E+18;mns_biasa99;1;Twitter for Android;1;[]
09/05/2021 09:08;b'RT @Alcy_One01: Pihak ke3 yang ikut dalam pengadaan bansos harus dapat pelindung hukum. \n#UULindungiPenangananCovid https://t.co/ly1GJ56JLQ';;1,39E+18;TjNf1710;23;Twitter for Android;1;['UULindungiPenangananCovid']
09/05/2021 09:08;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;CaronaUpdates;71;Carona Updates;1;[]
09/05/2021 09:08;b'@annitasramdhani apalagi masalah bansos, mudik, dan penanggulang corona. ampuuunnn\xf0\x9f\x98\xad';0;1,39E+18;naboelle;0;Twitter for iPhone;0;[]
09/05/2021 09:08;b'Kita semua tau kalau pandemi covid-19 telah membuat ekonomi nasional hampir lumpuh tapi pemerintah tidak bisa bekerja sendiri, butuh masyarakat untuk diajak kerja sama yaitu pihak ketiga dalam pengadaan bansos non tunai.\n#UULindungiPenangananCovid https://t.co/Wv8lMw4rXV';;1,39E+18;SimfoniTaksa;8;Twitter Web App;0;['UULindungiPenangananCovid']
09/05/2021 09:08;b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6';;1,39E+18;koncektanah;44;Twitter for Android;1;[]
09/05/2021 09:06;b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6';;1,39E+18;adhe188;20;Twitter for Android;1;[]
09/05/2021 09:05;b'RT @Adekeci97022190: #UULindungiPenangananCovid\nSalah satu pelaksanaan, melalui jaring pengaman social, dilakukan dengan bantuan pangan non\xe2\x80\xa6';;1,39E+18;FamilyLovebird;8;Twitter Web App;1;['UULindungiPenangananCovid']
09/05/2021 09:05;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;yandika30310730;703;Twitter for Android;1;[]
09/05/2021 09:05;b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6';;1,39E+18;Alcy_One01;17;Twitter for Android;1;[]
09/05/2021 09:05;b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6';;1,39E+18;adhe188;17;Twitter for Android;1;[]
09/05/2021 09:04;b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6';;1,39E+18;Andracadabra1;18;Twitter for Android;1;[]
09/05/2021 09:04;b'@Nol__Koma Saya blm dapet bansos thr\xf0\x9f\x98\x82';0;1,39E+18;TrueMcn;0;Twitter for Android;0;[]
09/05/2021 09:04;b'RT @NgkongRoses: Para mahasiwa akan ditugaskan ke lapangan untuk membantu proses pemadanan NIK dengan bobot 20 SKS.\n\nSelain Itu @KemensosRI\xe2\x80\xa6';;1,39E+18;W_1LL1AM;10;Twitter Web App;1;[]
09/05/2021 09:03;b'RT @NgkongRoses: Para mahasiwa akan ditugaskan ke lapangan untuk membantu proses pemadanan NIK dengan bobot 20 SKS.\n\nSelain Itu @KemensosRI\xe2\x80\xa6';;1,39E+18;S4fitr1HS;10;Twitter for Android;1;[]
09/05/2021 09:03;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;ocin71;703;Twitter for Android;1;[]
09/05/2021 09:02;b'RT @NgkongRoses: Siapa tahu ada tetangga\xc2\xb2 terdekat yang berhak mendapatkan Bansos dari pemerintahan Jokowi. Teman2 bisa menyampaikan ke mer\xe2\x80\xa6';;1,39E+18;S4fitr1HS;5;Twitter for Android;1;[]
09/05/2021 09:02;b'RT @RedBatafurai: Salah satu pelaksanaan, melalui jaring pengaman social, dilakukan dg bantuan pangan nontunai (BPNT) atau bansos sembako,\xe2\x80\xa6';;1,39E+18;bedo333l;5;Twitter for Android;1;[]
09/05/2021 09:01;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;umarngelo;703;Twitter for Android;1;[]
09/05/2021 09:01;b'@ariyadooo makan tu dana bansos covid';0;1,39E+18;owalahnad_;0;Twitter for Android;0;[]
09/05/2021 09:00;b'RT @NgkongRoses: Siapa tahu ada tetangga\xc2\xb2 terdekat yang berhak mendapatkan Bansos dari pemerintahan Jokowi. Teman2 bisa menyampaikan ke mer\xe2\x80\xa6';;1,39E+18;Dew0W1snu;5;Twitter for Android;1;[]
09/05/2021 08:59;b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6';;1,39E+18;OkyWandra;18;Twitter for Android;1;[]
09/05/2021 08:58;b'RT @Pejuang18928284: @ustadtengkuzul Semoga yang maling dana bansos di laknat Allah dunia akhirat 7 tutunan\n\nAamiin';;1,39E+18;cebi_dongo;1;Twitter for Android;1;[]
09/05/2021 08:57;b'RT @Aryprasetyo85: Nahh atas kesaksian siapa Juliari di jadikan TSK???\n\nSaksi Sidang Korupsi Bansos Covid-19 Sebut Tak Tahu Permintaan Fee\xe2\x80\xa6';;1,39E+18;najwa_fais;71;Twitter for Android;1;[]
09/05/2021 08:57;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;jibotwo;879;Twitter for Android;1;[]
09/05/2021 08:56;b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6';;1,39E+18;Syarif_sf7;44;Twitter for iPhone;1;[]
09/05/2021 08:56;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;firdamar34;703;Twitter for Android;1;[]
09/05/2021 08:56;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;umarngelo;879;Twitter for Android;1;[]
09/05/2021 08:55;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;yandika30310730;879;Twitter for Android;1;[]
09/05/2021 08:55;b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6';;1,39E+18;bedo333l;20;Twitter for Android;1;[]
09/05/2021 08:55;b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6';;1,39E+18;shae_ll;17;Twitter for Android;1;[]
09/05/2021 08:55;b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6';;1,39E+18;shae_ll;18;Twitter for Android;1;[]
09/05/2021 08:54;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;Antok114;703;Twitter for Android;1;[]
09/05/2021 08:54;b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6';;1,39E+18;mazingrahmat;44;Twitter for iPhone;1;[]
09/05/2021 08:53;b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6';;1,39E+18;adhe188;18;Twitter for Android;1;[]
09/05/2021 08:53;b'RT @Dionddd1112: kenapa kalo nerima paket harus di foto segala sih please muka gue kayak orang lagi nerima bansos\xf0\x9f\x98\xad';;1,39E+18;Rinrinsriw;1;Twitter for Android;1;[]
09/05/2021 08:52;b'RT @Alcy_One01: Pihak ke3 yang ikut dalam pengadaan bansos harus dapat pelindung hukum. \n#UULindungiPenangananCovid https://t.co/ly1GJ56JLQ';;1,39E+18;bedo333l;23;Twitter for Android;1;['UULindungiPenangananCovid']
09/05/2021 08:52;b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6';;1,39E+18;SimfoniTaksa;20;Twitter Web App;1;[]
09/05/2021 08:50;b'RT @SimfoniTaksa: Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapa\xe2\x80\xa6';;1,39E+18;Cilalalla;18;Twitter Web App;1;[]
09/05/2021 08:50;b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6';;1,39E+18;Cilalalla;17;Twitter Web App;1;[]
09/05/2021 08:50;b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6';;1,39E+18;Cilalalla;20;Twitter Web App;1;[]
09/05/2021 08:49;b'RT @adriCB8: BIPANG,.......!\nakan trs digoreng oleh buzzers untuk menutupi masalah yg lbh serius,terbukti kasus2 BESAR sdh mulai terlupakan\xe2\x80\xa6';;1,39E+18;Drupadi91;44;Twitter Web App;1;[]
09/05/2021 08:49;b'RT @Alcy_One01: Orang orang yang terlibat dalam pengadaan bansos dalam rangka penanganan Covid-19 dan punya etika baik Harus dapat perlindu\xe2\x80\xa6';;1,39E+18;Cilalalla;20;Twitter Web App;1;[]
09/05/2021 08:49;b'Kapolri Beri Bansos Bagi Mahasiswa yang Tidak Mudik\nhttps://t.co/uYPFD04OSC';1;1,39E+18;NusadailyCom;0;Hootsuite Inc.;0;[]
09/05/2021 08:49;b'Selama pengadaan bansos dalam bantuan covid-19 pihak ketiga memiliki etika baik maka perlindungan hukum harus mereka dapatkan.\n#UULindungiPenangananCovid https://t.co/DMHTwNuoqj';;1,39E+18;SimfoniTaksa;18;Twitter Web App;0;['UULindungiPenangananCovid']
09/05/2021 08:49;b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6';;1,39E+18;willona___;17;Twitter for Android;1;[]
09/05/2021 08:48;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;ongendtunny;703;Twitter for Android;1;[]
09/05/2021 08:48;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;4BulanNegriJauh;703;Twitter for Android;1;[]
09/05/2021 08:48;b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6';;1,39E+18;shae_ll;20;Twitter for Android;1;[]
09/05/2021 08:48;b'RT @Alcy_One01: Pihak ke3 yang ikut dalam pengadaan bansos harus dapat pelindung hukum. \n#UULindungiPenangananCovid https://t.co/ly1GJ56JLQ';;1,39E+18;Cilalalla;23;Twitter Web App;1;['UULindungiPenangananCovid']
09/05/2021 08:47;b'RT @NgkongRoses: Siapa tahu ada tetangga\xc2\xb2 terdekat yang berhak mendapatkan Bansos dari pemerintahan Jokowi. Teman2 bisa menyampaikan ke mer\xe2\x80\xa6';;1,39E+18;L0ve1ndonesia;5;Twitter for Android;1;[]
09/05/2021 08:47;b'@RachlanNashidik Pengalihan isu mulai dgn dibuat maraknya isu radikal radikul tujuannya agar gagalnya beberapa penyidik penting yg terlibat penyidikan korupsi bansos &amp;0;;;;;;
09/05/2021 08:46;b'RT @SimfoniTaksa: Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos semba\xe2\x80\xa6';;1,39E+18;Andracadabra1;17;Twitter for Android;1;[]
09/05/2021 08:45;b'Salah satu pelaksanaan, melalui jaring pengaman sosial, dilakukan dengan bantuan pangan nontunai (BPNT) atau bansos sembako, yang menjadi tanggung jawab Kementerian Sosial,ini juga harus dapat perlindungan.\n#UULindungiPenangananCovid https://t.co/M5CLsrDtrT';;1,39E+18;SimfoniTaksa;17;Twitter Web App;0;['UULindungiPenangananCovid']
09/05/2021 08:45;b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6';;1,39E+18;b33doel_;20;Twitter for Android;1;[]
09/05/2021 08:44;b'RT @Alcy_One01: Orang orang yang terlibat dalam pengadaan bansos dalam rangka penanganan Covid-19 dan punya etika baik Harus dapat perlindu\xe2\x80\xa6';;1,39E+18;SultanNKRI_;20;Twitter for Android;1;[]
09/05/2021 08:44;b'RT @SaveMoslem1: Haji Munarman mengkritik keras korupsi dana bansos oleh PDIP ini, dan akhirnya kini beliau ditangkap dan ditahan dgn dalih\xe2\x80\xa6';;1,39E+18;tanya_napa;232;Twitter for Android;1;[]
09/05/2021 08:44;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;ocin71;879;Twitter for Android;1;[]
09/05/2021 08:44;"b'RT @maspiyuaja: Ternyata Pegawai KPK Yang Tak Lolos ""Tes Kabangsaan"" Sedang Tangani Korupsi Bansos! https://t.co/XKxj04GkXG https://t.co/bo\xe2\x80\xa6'";;1,39E+18;NugrohoSandee;879;Twitter for Android;1;[]
09/05/2021 08:44;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;dovi_reges;703;Twitter for Android;1;[]
09/05/2021 08:44;b'RT @Mdy_Asmara1701: Sila dimaknai sendiri \xf0\x9f\xa4\x94\n\nTernyata Pegawai KPK tak Lolos TKW Sedang Tangani Korupsi Bansos dan KKP yang Jerat 2 Menteri\xe2\x80\xa6';;1,39E+18;dedentr;703;Twitter for Android;1;[]
09/05/2021 08:43;b'RT @Alcy_One01: Dalam rangka penyelamatan ekonomi akibat dampak dari Pandemi Covid-19 maka pemerintah bekerjasama dalam pengadaan bansos de\xe2\x80\xa6';;1,39E+18;vini_vidi_veci;20;Twitter for Android;1;[]
09/05/2021 08:43;b'RT @Alcy_One01: Pihak ke3 yang ikut dalam pengadaan bansos harus dapat pelindung hukum. \n#UULindungiPenangananCovid https://t.co/ly1GJ56JLQ';;1,39E+18;SultanNKRI_;23;Twitter for Android;1;['UULindungiPenangananCovid']
