Tanggal;Banyak Retweet;Tweet;Terjemah
15/05/2021 06:29;242.0;tidak heran indonesia bela jajah israel karena virtue ethic tidak bentuk dengan baik jangan thd palestina thd indonesia empatynya bukti dana bansos anggar korupsi jabat pakai upeti;no wonder indonesia defends israel's colony because virtue ethics is not well shaped, don't attack palestine against indonesia, empathy, evidence of social assistance funds fencing corruption, shake hands with tribute
15/05/2021 06:30;0.0;andai bansos covid 19 bangun fisik mangkrak tulang tega sadis tulang untuk rakyat makan lempar lempar;if the social assistance covid 19 woke up physically, the bones would be sadistic for the people to eat throwing and throwing
15/05/2021 06:30;0.0;benar banget saya percaya pedeih emang bela cilik dengan gesit kader  8ngamanin dana bansos unt cilik cekat;it's true, i believe that pedeih really defends the little ones swiftly, cadres, and secures social assistance funds for the young
15/05/2021 06:30;242.0;tidak heran indonesia bela jajah israel karena virtue ethic tidak bentuk dg;no wonder indonesia defended israel's colony because virtue ethic was not formed with
15/05/2021 06:33;14.0;suka bela jajah kualitas empati dengan korupsi bansos;likes to fight for the quality of empathy with social assistance corruption
15/05/2021 06:34;0.0;dukung bansos rakyat semoha tidak korupsi;support the people's social assistance, hopefully there will be no corruption
15/05/2021 06:35;1.0;emaknya bilang tuhan rumah 2 miskin bansos garong rakyat miskin merana;his mother said that the god of the poor house, social assistance, robbed the poor people languishing
15/05/2021 06:41;0.0;anggota partai kuasa maling duit bansos trilyunan teriak radikal-radikul pancasila uud 45;"members of the power party stealing billions of social assistance money shouted radicals of pancasila uud 45 """
15/05/2021 06:47;0.0;madam du lawan bansos;madam du against social assistance
15/05/2021 06:50;0.0;gilir peduli banget rakyat korban gilir bansos rakyat korupsi kamu mingkem;it's time to really care about the people who are victims of social assistance, the people of corruption, you stay away
15/05/2021 06:52;0.0;cuan bray bansos ditilep yekaann;cuan bray bansos is tiled
15/05/2021 06:57;0.0;salur bansos tunai tambah;additional cash assistance channel
15/05/2021 07:10;0.0;seperti juliari bansos coba kalau kpk kuat berani periksa proyek strategis pemth triliun;like juliari bansos try if kpk is strong dare to check the strategic project of pemth trillion
15/05/2021 07:25;3.0;bagi bansos blt dds mei desa banding kintamani kpm 190;for social assistance blt dds may village appeal kintamani kpm 190
15/05/2021 07:25;0.0;hadew emang bunda empatikalau empati mencuri bansos didiemin baebtw pemrintah patai;hadew, indeed, an empathetic mother, if empathy steals social assistance, it is ignored by the patai government
15/05/2021 07:29;0.0;bansos sesuai harap perintah;social assistance according to the order
15/05/2021 07:35;0.0;mencuri bansos  ngaca;stealing social assistance
15/05/2021 07:40;0.0;hi teman tengah pandemi masyarakat dampak beri bansos perintah tunggu masyarakat sih bansos pkh 2021 gimana ngecek a thread;hi friends, in the middle of a community pandemic, the impact of giving social assistance orders is waiting for the community, social assistance pkh 2021, how to check a thread
15/05/2021 07:40;0.0;madam bansos tepat;madam bansos right
15/05/2021 07:44;0.0;rameee yahh  ini masyarakat aparatur nyayang neng bansos;rameee, well, this is an apparatus community who loves social assistance
15/05/2021 07:47;0.0;tetangga saudara teman terima bansos perintah program keluarga harap pkh teman bantu cek website kemensos;neighbors, friends, receive social assistance, family program orders, please pkh friends to help check the ministry of social affairs website
15/05/2021 07:49;0.0;madam bansos ki lurah harun masiku mana semayam;madam bansos, where is the village head, harun masiku?
15/05/2021 07:53;0.0;april kemarin perintah menteri sosial salur bansos tunai program keluarga harap rp6 53 triliun;last april, the minister of social affairs ordered the distribution of cash assistance for the family program, please idr 653 trillion
15/05/2021 07:54;0.0;kabar gembira salur bansos tunai tambah;good news for additional cash assistance channels
15/05/2021 07:54;0.0;perintah harap cair bansos program keluarga harap bantu cepat pulih ekonomi akibat pandemi;the order to disburse the social assistance program for the family, please help the economy recover quickly due to the pandemic
15/05/2021 07:56;0.0;terima bansos program keluarga harap sebar seluruh pelosok tanah air bener-benar butuh;thank you for the family program social assistance, please spread it to all corners of the country, really need it
15/05/2021 07:58;0.0;beri bansos sasar 9 074 584 keluarga terima manfaat semoga pkh masyarakat bantu;give targeted social assistance 9 074 584 families receive benefits, hopefully the community will help
15/05/2021 07:59;0.0;agama patok kitab sebagai tuntun menyebut nama tuhan ucapan serius diperjuangkan tegas bahwa salah salah benar benar habib ulama guru kami dalam islam habib bukan makan duit bansos;the religion of the book, as a guide to mentioning the name of god, serious speech, firmly fought for, that it is wrong, it is true, habib, ulema, our teacher in islam, habib does not eat social assistance money
15/05/2021 07:59;0.0;suka proses salur bansos rekening kpm pkh semoga tidak kendala proses cair nya;i like the process of channeling social assistance to the kpm pkh account, hopefully there won't be any problems with the liquidation process
15/05/2021 08:01;0.0;koruptor partai juara korupsi pdip bansos bejibun;corruption champion party corruption pdip bansos bejibun
15/05/2021 08:02;0.0;saya lebih tuju sih tumbuh ekonomi sulit kalau pendduknya buat sempat kerja jangan jkt mulu terima kerja anak 2 muda jkt bth bansos anak 2 muda jkt bth kerja jangan anggap sepele anggur jkt;i'm more focused on growing the economy, it's difficult if the population has time to work, don't always accept the work of 2 young people jkt bth social assistance for 2 young people jkt bth work don't take wine jkt lightly
15/05/2021 08:10;0.0;ssst bilang madam karena bau bansos;shhh said madam because of the smell of social assistance
15/05/2021 08:11;0.0;goreng basi sono komentar dana bansos korupsi kader pdip lobster kader gerindra dana jiwasraya asabri ayo komentar smua era skrng;fried stale sono comments on social assistance funds corruption pdip cadres lobster cadres gerindra funds jiwasraya asabri come on let's all comment in the current era
15/05/2021 08:18;0.0;uang bansos korupsi;corruption aid money
15/05/2021 08:20;0.0;iya seperti presiden gubernur lurah camat masyarakat susah ekonomi sulit  bapalagi korupsi dana bansos jahat benar itu abai penting ekonomi masyarakat nya;yes, like the president, governor, lurah, sub-district, sub-district, the community is difficult, the economy is difficult, especially the corruption of social assistance funds, it's bad, it's true that it ignores the importance of the community's economy
15/05/2021 08:21;0.0;sekarang bansos benur mngkin sudah aman karena pnyidiknya sudah lolos dalam sleksi asn hahhaha aman aman boss;now the fried rice social assistance may be safe because the investigators have passed the asn selection hahhaha it's safe boss
15/05/2021 08:26;0.0;betul sbrpa banyak duit bansos dikorupsi kader pdip;it's true how much money for social assistance was corrupted by pdip cadres
15/05/2021 08:26;0.0;laku lockdown lokal untuk daerah wisata serama siaga rs tenaga kesehatan sehat stay rumah pasti butuh makan ckp untuk bulan menghayal bansos duit perintah;conduct local lockdowns for tourist areas while on standby for healthy health workers staying at home definitely need food for the month of imagining social assistance orders money
15/05/2021 08:38;0.0;drun gaka harun masiku korupsi bansos main otak tokai ntu-ntu;drun gaa harun masiku corruption, social assistance playing brain tokai ntu-ntu
15/05/2021 08:38;0.0;puja bipang ambawang uang 11t puja madam bansos apa mata slalu benar makan dari situ buzerp;puja bipang ambawang 11t money puja madam social assistance is the eye always right eating from there buzerp
15/05/2021 08:40;0.0;pdi bela cilik pdi sarang koruptor cari tipe koruptor bansos-koruptor apbd apbn-jual beli jabatan-koruptor sedia kegiatan-koruptor milu pilkadahabib ngomong kepentok tiang beranijujurpecat israelterrorist;pdi defends little pdi nests of corruptors looking for types of corruptors social assistance - state budget corruptors - sale and purchase of positions - corruptors ready for activities - corruptors milu pilkadahabib talk to the poles, dare to be honest, fire israeli terrorists
15/05/2021 08:44;0.0;koruptor bansos koruptor benur jenggot ya hahahhahahhahaa;social assistance corruptors, beard fry corruptors, hahahahahahahaa
15/05/2021 08:48;0.0;tau korupsi gilakalau tau bansos dirampokkalau tau kidung merdu azankalau tau bilang ramal akan masa akan dtg tmasuk dalam hidup stelah dunia fana notabene mreka sndiri blm;you know that corruption is crazy, if you know that social assistance has been robbed, if you know the melodious song of the call to prayer, if you know, you can say that predictions for the future will come into your life after the mortal world, in fact, they have not
15/05/2021 08:49;0.0;saja kamu bansos korupsi pilih jokowi wkwkwk;you just help corruption, choose jokowi wkwkwk
15/05/2021 09:11;0.0;kapolres bungo akbp lutfi s i k berasama dandim 0416 bute kejar bungo kancab bri bungo kunjung fasilitas isolasi pasien covid 19 rsud h hanafi muara bungo tatap muka tenaga sehat motivasi bansos wujud peduli;bungo police chief akbp lutfi sik with dandim 0416 bute chased bungo kancab bri bungo visited the covid 19 patient isolation facility h hanafi hospital muara bungo face to face healthy workers motivated social assistance as a form of caring
15/05/2021 09:15;0.0;anak kodok hidup maling bansos;frog child lives a social assistance thief
15/05/2021 09:18;0.0;kalau madam bansos shif pulak mati mik;if madam bansos shifts, mic will die anyway
15/05/2021 09:19;0.0;renung bansos korupsi poltak;contemplating social assistance political corruption
15/05/2021 09:26;0.0;dah tuhan semayam gubuk miskin kader pdip korupsi dana bansos;god is like a poor hut of pdip cadres, corruption in social assistance funds
15/05/2021 09:35;0.0;sosok lawyer muda sidang korupsi bansos;the figure of a young lawyer for the social assistance corruption trial
15/05/2021 09:36;0.0;jujur indonesia susah atur patuh atur bagi bansos sedih;honestly, indonesia is hard to manage, obeying the rules for social assistance, sad
15/05/2021 09:38;0.0;rakyat harta suruh bantu miskin duit bansos korupsi tidak ajarin ttng bagi dg;the people of wealth tell the poor to help the poor money for corruption, they don't teach about sharing with
15/05/2021 09:41;0.0;lulus test pegang bansos libat menteri sampai mikir kesana otak kamu den;pass the social assistance test, involve the minister until you think there, your brain is with it
15/05/2021 09:41;1.0;pandemi sudah nyusahin tambah tangan perintah bingung ditambahlagi korupsi bansos;the pandemic has made it difficult to add confused command hands plus social assistance corruption
15/05/2021 09:44;0.0;indonesia korupsi bansos bekas alat rapid rakyat jadi kambing hitam gelombang tsunami covid wiwiuuu;indonesia corruption of social assistance, the former rapid tool of the people, becomes the scapegoat for the tsunami wave of covid wiwiuuu
15/05/2021 09:45;0.0;bela bansos;defend social assistance
15/05/2021 09:57;0.0;covid sebab resesi ekonomi resesi akibat banyak phk semoga bansos giat rang apalagi korupsi;covid due to economic recession recession due to many layoffs hopefully social assistance is active, let alone corruption
15/05/2021 10:00;0.0;cek nama terima bansos tunai 300 ribu cair mei via;check the name of receipt of 300 thousand cash assistance in may via
15/05/2021 10:06;0.0;modal bikin merchandise bansos sundamilitan;capital to make sundamilitan social assistance merchandise
