Tanggal;Banyak Retweet;Tweet;Terjemah
07/05/2021 03:26;0.0;sebetulnya  pria 2 di indonesia kerja keras n tidak bth di kasihan untuk bansos sumbang mreka butuh kerja n hasil uang mreka tau hrga kerja n kerja harus emis karena tidak pilih;actually 2 men in indonesia work hard n don't need to be sorry for the donated social assistance they need work n their money knows the price of work n work has to be emission because they don't choose
07/05/2021 03:27;0.0;allah saksi tiada ilah ilah sembah sesembahandan tiadah tuhan tuhan lain hanya allah lah milik isi dunia ini allah tidak anak tidakdi rana ya allah kutuk 7 ketutunan nyayg ambil bansos jatah saya ya allah bukti doa ku;allah is the witness, there is no god, there is worship, and there is no god. there is no other god. only allah belongs to the contents of this world, allah is not a child, but there is no shutter, o allah, curse 7 offspring.
07/05/2021 03:28;0.0;bansos sasar banget orang mobil rumah gede etc bansos rakyat kismin dpt;social assistance is really targeted at people, big houses, cars, etc. social assistance for the kismin people can be obtained
07/05/2021 03:31;1.0;jahat maling bansos kader pdip juliari batubara in;evil thief of social assistance pdip cadre juliari coal
07/05/2021 03:31;2.0;jahat maling bansos kader pdip juliari batubara temu keluarga sungkem tuamudik mudik corona kasih jamin tua keluarga hidup;evil thief, social assistance, pdip cadre juliari coal, meeting with the sungkem tua family
07/05/2021 03:35;0.0;assalamu alaikum warahmatullahi wabaro katu selamat pagi kait program perintah pusat dana bansos dana covid 19 umkn jknkis pulih ekonomi rakyat mohon evaluasi ulang program tidak;assalamu alaikum warahmatullahi wabaro katu good morning hooking up to the program for the central social assistance fund fund covid 19 umkn if the people's economy recovers, please re-evaluate the program no
07/05/2021 03:35;0.0;pemda woy lawak semu lupa bansos bos;the local government, wow, the pseudo-jokes, forget the social assistance, boss
07/05/2021 03:37;0.0;parah banget kamu info bansos kuota bantu sampai detik saya belon ngerasain itu duit korupsi wkwkwk;it's really bad, you info on social assistance quotas help me until the second i don't feel it's corruption money wkwkwk
07/05/2021 03:40;0.0;negeri fakta sih heheh yabg baru bansos saya turun ekspektasi kalau hukum negara karena tau;it's a fact country heheh, i'm new to social assistance, i've dropped my expectations if it's a state law because i know
07/05/2021 03:47;0.0;da surat buka madam bansos aliansi mahasiswa mau kirim pas 20 mei tidak sudah edar;there's an open letter from the social assistance madam, the student alliance, wants to send it on may 20, it's not out yet
07/05/2021 03:48;2.0;jahat maling bansos kader pdip juliari batubara;evil thief of social assistance pdip cadre juliari coal
07/05/2021 03:55;0.0;salam madam bansos;greetings madam bansos
07/05/2021 04:01;10.0;anggota komisi iii sidik kpk bansos incar twk nasional;member of commission iii kpk social assistance targets national twk
07/05/2021 04:03;0.0;info wag malam pas cek link dibanned atau dar draf jelas info ngirim wag masih dapat dar catat madam bansos;info for wag at night, when i check the link is banned or from the draft, it's clear that the info for sending wag can still be obtained from the notes madam bansos
07/05/2021 04:04;0.0;nanggung om skalian narasi di ukung firli pecat 75 karyawan henti cari harun masiku stop sidi bansos century blbi e-ktapi bebas juliari pulih nama baik jaya kpk;unbearable, all of you, the narrative, supported by firli, fired 75 employees, stopped looking for harun masiku, stopped sidi bansos century blbi, e-kbut was free, juliari, recovered the good name of jaya kpk
07/05/2021 04:05;16.0;jaman jokowi beli konsumsi sarden bansos;jokowi era bought sardines for social assistance
07/05/2021 04:06;0.0;cermin buram tangan covid korupsi bansos angka puluh digit bisnis antigen bekas sakit;blurry mirror, covid hand, corruption, social assistance, digit, business, antigen, former sick
07/05/2021 04:09;0.0;sertu warsono babinsa sribit laksana bansos sumarti cermo 8 desa sribit jalin silaturohmi bina babinsa sumarti semoga beri beras manfaat keluarga;sertu warsono babinsa sribit is like bansos sumarti cermo 8 sribit villages build friendships fostering babinsa sumarti hopefully it will give rice benefits to the family
07/05/2021 04:11;95.0;mbak risma kpk data 21 juta terima bansos bodong fiktif usaha 2 salur bansos abal 2 lengkap skenario bansos hak miskin cuit rizal ramli;ms. risma kpk data 21 million receive fake social assistance fictitious business 2 fake social assistance channels 2 complete scenarios for social assistance for the poor, rizal ramli tweeted
07/05/2021 04:19;0.0;kapolsek tawangharjo akp abas sh mh manager wings laksana bansos wings peduli ds jono;tawangharjo police chief akp abas sh mh manager wings is like social assistance wings cares for ds jono
07/05/2021 04:26;0.0;korupsi bansos cuman penjara 4 chakz inadaruratkeadilan;social assistance corruption only prison 4 chakz inadarurat justice
07/05/2021 04:28;0.0;korupsi bansos atur jabat organisasi hancur jokowi karena jelek pimpin rakyat bawah percaya oposisi cari simpati;corruption, social assistance arranges organizational positions, is destroyed by jokowi because he is bad at leading the people under the belief that the opposition is looking for sympathy
07/05/2021 04:29;0.0;cepat jokowi korupsi kalau amat keluarga cendana bansos kalau tidak basmi bahaya karena mumpung pandemi tidak gerak negeri;quick jokowi corruption if it's very family sandalwood social assistance if not eradicate the danger because while the pandemic doesn't move the country
07/05/2021 04:30;95.0;mbak risma kpk data 21 juta terima bansos bodong fiktif usaha 2 salur bansos;ms. risma kpk data 21 million receive fake social assistance fictitious business 2 channels of social assistance
07/05/2021 04:32;0.0;model dana haji dana bansos orang hukum mati tidak akhlak bukti sepenuh nurani mati ngapain dibiarin hidup;the model of the hajj fund, social assistance funds, people with death sentences are not moral, proof of full conscience, why should they be left alive
07/05/2021 04:33;0.0;definisi jaga nkri jaman now 2 jenis dasar penting saya pancasila tatkala isi pancasila peras 3 sila diem bae bilang nkri harga mati tapi bansos untuk rakyat miskin korup diem bae menurut jaga nkri spt;the definition of guarding homeland today 2 basic types are important i am pancasila when the contents of pancasila are squeezed 3 please diem bae says nkri is fixed but social assistance for poor people is corrupt diem bae according to guard nkri like
07/05/2021 04:35;0.0;tangkap madame bansos penjara anak lurah miring;arrest madame social assistance for the children of the sloping village head
07/05/2021 04:37;0.0;den presiden kamu lemah banget korupsi partai banteng harun masiku bansos;den president, you are very weak, the corruption of the bull party, harun masiku, social assistance
07/05/2021 04:43;0.0;iya bli negeri kalau lwt pusat perbelanjan paa mu rs penuuuh kt anak sih gara 2 giveaway perintah bansos;yes, if you go through the country, your shopping center is full for children, because of 2 giveaway orders for social assistance
07/05/2021 04:45;0.0;21 juta data terima bansos tidur risma terima enam juta data daerah;21 million data received social assistance sleep risma received six million regional data
07/05/2021 04:50;0.0;terima bansos bodongpemberi bansos bodongyg odong odong;receive stupid social assistance give stupid social assistance odong odong
07/05/2021 04:52;10.0;anggota komisi iii sidik kpk bansos incar twk nasional htt;member of commission iii kpk social assistance targets national twk htt
07/05/2021 04:54;0.0;nasabah kecewa proposal damai kresna lifehanya saudah bansos bpjs bakrie life jiwasraya;customers are disappointed with the peaceful proposal of kresna life, only after the social assistance bpjs bakrie life jiwasraya
07/05/2021 04:55;0.0;pdip kasus bansos pukul telakmakanya kpk bumi hangusdpr banci kaleng;pdip case of social assistance was hit, so the earth kpk scorched dpr sissy cans
07/05/2021 04:57;0.0;kantor pos fatmawati hormat bantu sistem daftar bagi bansos ruwet banget sudah tugas marah;fatmawati post office respectfully help the registration system for social assistance is very complicated, it's an angry task
07/05/2021 05:00;0.0;bansos indonesia;indonesian social assistance
07/05/2021 05:01;0.0;akal bulus korupsi bansos nguap;ruse of social assistance corruption evaporates
07/05/2021 05:02;0.0;login cek terima bansos pkh bpnt cair mei 2021;login check receive social assistance pkh bpnt liquid in may 2021
07/05/2021 05:04;0.0;korupsi banteng bansos nguap bubarin kpk rugi rakyat bayarin pajak kpk laku kayak;corruption, bansos bull, evaporates, disbands kpk, people lose paying taxes kpk behaves like
07/05/2021 05:11;0.0;ramadhan bukber bansos parcel thari kerja tingkat 5x lipat 2;ramadhan bukber, social assistance, work day parcel, rate of 5x fold 2
07/05/2021 05:16;0.0;geng sama maling bansos bahaya;gang and thief, social assistance is dangerous
07/05/2021 05:16;0.0;plus beras bansos campur kutu wkwkwk;plus social assistance rice mixed with lice wkwkwk
07/05/2021 05:20;0.0;apa kabar itu anak lurah pakai uang bansos  berita ya;what's up, the village head's son used the social assistance money, huh?
07/05/2021 05:20;0.0;sugih bansos;give social assistance
07/05/2021 05:23;0.0;cebong brengsek nw pecat lepas ini bansos nyet;what an asshole, nw fired this social assistance sucks
07/05/2021 05:26;0.0;goreng gosong kuali politikus demokrat duga sidik kpk bansos henti tes;fried charred cauldron democrat politician suspects kpk social assistance fingerprint stops testing
07/05/2021 05:27;0.0;mudik ora bansos ora entuk wna india mlebu metu endonesa sak karep udel e dewe;homecoming ora social assistance ora entuk for indian wna mlebu metu endonesa sak karep udel e dewe
07/05/2021 05:32;2.0;mudik nyelundupin benih lobster korupsi bansos nimbun narkoba 1 kwintal ketemu simbok wni tidak patuhtidakmudikinadaruratkeadilan;going home and smuggling lobster seeds corruption, social assistance, hoarding 1 quintal of drugs, met simbok, disobedient, disobedient, disobedient, disobedient, justice
07/05/2021 05:34;0.0;gimana korup bansos;how is social assistance corrupt?
07/05/2021 05:36;0.0;21 juta data terima bansos tidur risma terima 6 juta data;21 million data received social assistance sleep risma received 6 million data
07/05/2021 05:36;0.0;jangan embat seperti korupsi bansos covid;don't be like corruption, social assistance for covid
07/05/2021 05:42;0.0;2 thari sisa hasil usaha bansos;2 days remaining from the social assistance business
07/05/2021 05:42;0.0;madam bansos gubernur sulsel suap sidik libat partaik wajarrr;madam of social assistance, the governor of sulsel bribes to get involved in a fair party
07/05/2021 05:43;0.0;jangan banyak duga yang beres anak lurahada maling dana bansos covid biadab lagi coba rezim;don't think too much, what's wrong, the lurahada's child, the thief of the social assistance funds, is barbaric, trying the regime again
07/05/2021 05:48;2.0;mudik nyelundupin benih lobster korupsi bansos nimbun narkoba 1 kwintal ketemu;going home and smuggling lobster seeds, social assistance corruption, hoarding 1 quintal of drugs, met
07/05/2021 05:49;0.0;bktm kel ngronggo aiptu aris hadidi aula lurah manisrenggobersama rawan trc kel ngronggo bhabinkamtibmas kel manisrenggo damping pantau salur bansos sahabat ngronggo 1303 kpm;bktm kel ngronggo aiptu aris hadidi lurah manisrenggo hall together with prone trc kel ngronggo bhabinkamtibmas kel manisrenggo accompanied by monitoring social assistance channels ngronggo's friends 1303 kpm
