Tanggal;Banyak Retweet;Tweet;Terjemah
11/05/2021 07:58;1.0;ungkap cakap ketua sekretariat komisi viii dpr kait bansos isi;said the chairman of the secretariat of commission viii dpr hooks social assistance contents
11/05/2021 07:58;0.0;wkwkwk aaampun bansos sy;wkwkwk sorry for the social assistance
11/05/2021 08:01;0.0;dinsos banda aceh dinsos kota banda aceh serah bansos 1 459 masyarakat sandang disabilitas;banda aceh social service office banda aceh city social service hand over social assistance 1 459 people with disabilities
11/05/2021 08:05;0.0;kalau tangan covid terus tidak selesai 2 covid indo karena bisa ladang uang korupsi bansos sampai jual brg bekas;if the hand of covid continues to be unfinished 2 covid indo because it can be a field of money for corruption, social assistance until selling used goods
11/05/2021 08:08;0.0;ra atek bansos bansosan tri kene urus e dewe karo arek arek;ra atek social assistance social assistance tri kene take care of e dewe karo arek arek
11/05/2021 08:12;0.0;salur bantu sosial program sembako cepat idul fitri 2021 bantuan sosial bansos bst;distribution of social assistance for the idul fitri fast food program 2021 social assistance social assistance bst
11/05/2021 08:17;0.0;jokowi sederhana rakyat jujur antar jokowi 2 periode bantu bansos kopid naintin bantu kpu paw-nya masiku prestasi;simple jokowi, honest people between jokowi 2 periods of assistance for social assistance, kopid naintin helps kpu paw still good
11/05/2021 08:21;0.0;nyanyi ampuh bansos covid bacotsantuy;effective singing for the covid bacotsantuy social assistance
11/05/2021 08:35;0.0;mencuri duit bansos;stealing social assistance money
11/05/2021 08:36;0.0;menteri sosial tri rismaharini saya 21 juta data ganda bantu sosial sampai komisi berantas korupsi dengar panggil dewan wakil rakyat pdiperjuangan pdiperjuanganjabar;minister of social affairs, tri rismaharini, i have 21 million double data, social assistance until the commission for the eradication of corruption hears the call for the people's representative council for the struggle for the struggle for west java
11/05/2021 08:38;0.0;rakyat thari bantu negara keliling bansos umkm blt asing;the people of today help the country around the social assistance for foreign smes
11/05/2021 08:45;0.0;ingat bagus korupsi dana bansos palsu data covid negara 2 maksud indonesia yha;remember good corruption of fake social assistance funds data covid country 2 means indonesia yha
11/05/2021 08:52;0.0;bansos perintah rp300 ribu cair lebaran 2021 hasil rapat menko pmk;social assistance orders rp300 thousand to be disbursed for eid 2021, the results of the pmk coordinating minister's meeting
11/05/2021 08:59;0.0;bansos kota batu gelontor jelang lebaran;batu gelontor city social assistance ahead of eid
11/05/2021 09:05;0.0;perintah mandeg bayar vendor bolak hehehehhehe aneh beud;the order stagnates to pay vendors back and forth hehehehhehe weird isn't it
11/05/2021 09:07;;gilir bansos banyak orang rebut ssemoga saja emak 2 terima bansos bukan mrp emak 2 benci jokowi bukan emak 2 lisan comel mghasut jokowi trmksh ssemoga sehat sll kuat  ;it's a turn for social assistance, lots of people grab it, hopefully mom 2 will accept social assistance instead of mrp mom 2 hates jokowi not mom 2 cute speeches, thanks jokowi thank you hopefully healthy and strong 
11/05/2021 09:12;2.0;gilir bansos banyak orang rebut ssemoga saja emak 2 terima bansos bukan mrp emak 2 benci pa;it's a turn for social assistance, a lot of people will take it, hopefully mom 2 will accept social assistance, not mom 2 hates it
11/05/2021 09:12;0.0;kalau lembaga hukum tuntut tanggung;if the legal institution demands responsibility
11/05/2021 09:14;0.0;interupsi pimpin izin dapat pimpin lupa materi bansos covid jiwasraya kpk benur wacana 3 periode terimakasih;interrupt lead permission can lead forget the social assistance material for covid jiwasraya kpk fry discourse 3 periods thank you
11/05/2021 09:15;0.0;rumah saya gaada tipi gaada kolot udahlah seperti gausah sok iya deh korupsi dana bansos balikin;my house doesn't have a tip, it's not old-fashioned, it's like it's okay to pretend, yes, corruption in the social assistance funds, return it
11/05/2021 09:20;0.0;wakapolres oki kompol handoko sanjaya s ik personel polres oki tali asih bansos korban bakar desa pulau ribu kec tulung selapan bentuk implementasi program transformasi polri presisi;deputy chief of police oki kompol handoko sanjaya sik police personnel oki tali asih social assistance for burn victims in pulau seribu village, tulung district, in every form of implementation of the precision police transformation program
11/05/2021 09:23;0.0;jebak akal substansi upaya lengser tokoh berantas korupsi bukti ott kpu bansos covid 19 benur kkp cimahi gubernur sulsel nganjuk pimpin tokoh 75 tidak lolos tes;trap the substance of the effort to step down the figure to fight corruption, evidence of the ott of the social assistance kpu covid 19 fry kkp cimahi, the governor of sulsel angjuk to lead figure 75 did not pass the test
11/05/2021 09:24;0.0;miskin tingkat berita bodoh kuasa tingkat ya korelasi;poor news rate stupid power level yes correlation
11/05/2021 09:26;0.0;kalau peduli tri tidak korupsi bansos bund;if you care about tri not corruption, social assistance bund
11/05/2021 09:27;0.0;bawah kelompok korupsi koruptor bansos;under the social assistance corrupt corrupt group
11/05/2021 09:34;0.0;susah dana bansos korupsi kalau bagi dana sembako lancar rumah rumah sih;it's difficult to fund the social assistance for corruption, if you distribute basic food funds, it's easy for houses and houses
11/05/2021 09:41;0.0;bupati nganjuk koruptor ya pling dosa ngambil hak bansos;the regent points out that the corruptors are the most sinful of taking the social assistance rights
11/05/2021 09:44;0.0;sudah tau arah ygberprestasi singkir bansos bansos bocccorrr;already know the direction of achievement, get rid of the social assistance bansos bocccorrr
11/05/2021 09:46;0.0;kalau kamu menteri bansos sudah kamu mkn;if you are the minister of social assistance, have you eaten?
11/05/2021 09:46;0.0;ngantri emang bansos;waiting in line is social assistance
11/05/2021 09:49;0.0;saya ngerti emang gaperlu sebenernya update bansos kes riya peduli bagong atuh da juga liatin 2 riya beli sosmed emang leneng sarua beph wkwknah riyanya bansos samasama dosa tidak ada pahala;i understand that there is really no need to update the social assistance case. riya cares about being lazy and also looks at 2 money for buying social media, it's really good for social media, beph, wow, social assistance is the same as sin, there is no reward
11/05/2021 09:49;0.0;tgl 8 me 2021 kemarin saya cek web bpum nama saya daftar sebagai terima bansos umkm cont;on the 8th of 2021, yesterday i checked the bpum website, my name was registered as a recipient of the umkm social assistance, cont
11/05/2021 09:50;5.0;dana bansos blt dds mei cair manfaat kpm;blt dds social assistance fund in may disbursed kpm benefits
11/05/2021 09:54;0.0;kalau mudik negara pelihara rakyat uang bansos;if you go back to the country, take care of the people, the social assistance money
11/05/2021 09:56;0.0;bansos embat tka cina karpet merah sila 5 kabar;social assistance embat tka china red carpet please 5 news
11/05/2021 09:56;0.0;nanti dikatain award bansos bantu fandom kalau menang potong awardnya alangkah baik menang hasil keringat tidak pp army dikatain tidak temen kompak kalau voting mlah rasa juang army vs all fandom;later on, the social assistance award will help the fandom, if you win, cut the award, it would be better if you win the sweat, not pp army, you can say you are not a compact friend, if you vote, it's just a sense of fighting for the army vs all fandom
11/05/2021 10:11;1.0;kantor hm geledah 2 bansos jugaa;hm office searched 2 social assistance too
11/05/2021 10:13;0.0;ehem bansos juli sudah ditangkep sih hm buron proses bom tapi lebih bayar sih balikin beres kalau balikin tetep proses;ahem, the july social assistance program has been arrested, hm fugitive in the process of bombing, but it's more expensive to return it, if you return it, it's still a process
11/05/2021 10:14;0.0;jangan sampai paper awards ganti bansos awards;don't let paper awards replace social assistance awards
11/05/2021 10:15;0.0;suruh ngurus bansos eehh maling bansos bajing lumpat;tell me to take care of social assistance eehh thief of social assistance squirrels are lumpy
11/05/2021 10:18;1.0;tunggu hukum karma seperti ahok karena jokowi jelekkin ketua pkh damping pkh tukang bohong negara bansos ketua pkh tidak;wait for the law of karma like ahok because jokowi insults the head of the pkh, assists the pkh, the liar, the state social assistance, the chairman of the pkh doesn't
11/05/2021 10:19;1.0;tunggu hukum karma seperti ahok karena jokowi jelekkin ketua pkh damping pkh tukang bohong negara;wait for the law of karma like ahok because jokowi insults the chairman of the pkh, accompanied by the pkh, the state liar
11/05/2021 10:20;0.0;sedih asli lepas saya rakyat jelata ken ngeliat manusia kroni 2 koruptor bansos cepat hukum mati;i'm really sad that i'm a commoner who can see human cronies of 2 social aid corruptors get the death penalty
11/05/2021 10:25;0.0;bansos li sebutin njing;social assistance li mention njing
11/05/2021 10:25;2.0;novel nonaktif e-ktapi korupsi bansos tutup inti bong;e-ktapi novel, social assistance corruption, closes the core of the bong
11/05/2021 10:27;0.0;anggap saja rakyat bodoh pesta atas derita rakyat pesta kawan;let's just say stupid people party for the suffering of the people party friends
11/05/2021 10:36;0.0;saran saya hati 2 nyumbang dana bencana tau bansos covid yaudah kredibel;my advice is to be careful about donating disaster funds, you know that the covid social assistance is already credible
11/05/2021 10:38;0.0;sisa;remainder
11/05/2021 10:44;0.0;wlpnn uu kenapa bansos lobster jiwasraya asabri serah supaya makan gaji buta;wlpnn uu why did the lobster jiwasraya asabri give up the social assistance to eat blind salary
11/05/2021 10:48;;mental rakyat 62 dibilangin biasa dengan istilah disiplin percaya dengan covid tambah korupsi bansos  ;people's mentality 62 is said to be normal with the term discipline, believing in covid, adding to the corruption of social assistance 
11/05/2021 10:50;0.0;e-ktapi bansos kpu benur selesai;e-ktapi kpu fry social assistance is complete
11/05/2021 10:52;0.0;kalau ciprat kamu bansos daftar;if you splash, you will be helped register
11/05/2021 10:57;0.0;tega banget bongkar korupsi btw buzzer 2 suka ngurusi pegawai kpk koruptor dana bansos;really have the heart to dismantle corruption btw buzzer 2 likes to take care of kpk corrupt employees and social assistance funds
11/05/2021 10:58;0.0;selamat bersih fokus tangan sistemik madam bansos dan kawan-kawan tinggal ott receh bombastis berita;happy clean, systemic hand focus, madam bansos and friends, stay with the bombastic change ott news
11/05/2021 11:01;0.0;ayo kpk usut madam bansos;let's kpk investigate madam bansos
11/05/2021 11:06;0.0;dirjen kemensos bantah terima fee bansos saya beli cincin akik;the director general of the ministry of social affairs denies accepting the social assistance fee i bought an agate ring
11/05/2021 11:06;0.0;dirjen linjamsos potong 10 000 paket bansos minta juliari batubara;director general of social and social security cut 10 000 social assistance packages asking for coal juliaries
11/05/2021 11:06;0.0;seperti bansos ini  di korupsi  asthafirullah pikir aku jahat;like this social assistance in corruption asthafirullah think i'm evil
11/05/2021 11:08;0.0;iya tunggu saja sekali tunggu jiwasraya asabri bansos yah sekali madam indikasi yah bro;yes, just wait once, wait for jiwasraya, asabri, social assistance, yes, madam, it's an indication bro
11/05/2021 11:16;0.0;bakal mungkem itu kruptor bansos;maybe it's a social assistance cracker
11/05/2021 11:16;;kpk sp3 polri sp3 besok benam rancang selamat kroni harun masiku  ;kpk sp3 polri sp3 tomorrow immersion plans congratulation harun masiku cronies 
