Tanggal,Screen Name,Source,Hashtags,Sentiment,Tweet,prediction
2021-06-05 21:38:00,AiNurlia4,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:38:00,emihsan99,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:38:00,intanceetwo,Twitter Web App,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:39:00,Extro40230355,Twitter for Android,[],0,indonesia bocor bocor katac semburat mulut dlm debate capres bocor yg sisa benur bocor bansos bocortka cina bocorindia suspects covid bocor,0
2021-06-05 21:39:00,Flytotheclosed,Twitter Web App,['PatuhTidakMudik'],0,patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes,0
2021-06-05 21:39:00,oppiulandari,Twitter for iPhone,['PatuhTidakMudik'],0,patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes,0
2021-06-05 21:39:00,fikryakhmad,Twitter for iPhone,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:39:00,FauzanSyarif,Twitter for Android,[],0,teroris yg besar gerombol maling bansos maling dana asabri maling maling mput nyebut m,0
2021-06-05 21:39:00,shvnfry,Twitter for Android,[],0,yakalo fans sapa idol nerima bansos,0
2021-06-05 21:40:00,fajarpranata,Twitter for iPhone,[],0,fakta alir dana bansos libat eks menteri sosial juliari batubara muncul salah satu d,0
2021-06-05 21:40:00,dysnis,Twitter for Android,[],0,yakalo fans sapa idol nerima bansos,0
2021-06-05 21:41:00,fe1522de,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:42:00,MusonnifZ,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 21:42:00,juve_id31,Twitter for Android,['PatuhTidakMudik'],0,patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes,0
2021-06-05 21:43:00,babi_petir,Twitter for Android,[],0,bansos nya pake karokean biar ga tegang pas,0
2021-06-05 21:44:00,IMRONBIAN,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 21:44:00,sweetnightkth,Twitter for Android,[],0,bansos gitu dalem tepung,0
2021-06-05 21:44:00,Da_yangqu,Twitter for Android,[],0,indonesia bocor bocor katac semburat mulut dlm debate,0
2021-06-05 21:45:00,cahyohdh,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:45:00,sanrzv,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:46:00,Brigade_Diavolo,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 21:46:00,05913e7fec97465,Twitter Web App,[],0,iya nih masyarakat g syukur dah d kasi sejahtera bansos ttp mudik masyarakat durhaka,0
2021-06-05 21:46:00,MFeisalReza,Twitter for Android,[],0,radikal berantas korupsi sok pancasilais curi dana bansos sibuk bangun dinasti,0
2021-06-05 21:47:00,hildagomest,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 21:47:00,651Safa,IFTTT,[],0,berita kini neripol kpk digeruduk tangkap madam dalang krupsi bansos tonton video lengkap,0
2021-06-05 21:47:00,Extro40230355,Twitter for Android,['JEBOL'],0,indonesia bocor bocor katac semburat mulut dlm debate capres bocor yg sisa benur bocor bansos bocortka cina bocorindia suspects covid bocorpelarangan mudik jebol,0
2021-06-05 21:49:00,Ichamaryana1,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 21:49:00,irfan101195,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:50:00,FauzanSyarif,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 21:50:00,aLy_Bima,Twitter for Android,[],1,komisi viii dpr panggil menteri sosial mensos tri rismaharini risma kait lapor juta data ganda pe,1
2021-06-05 21:50:00,Kcpr11,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:52:00,bayu_ichszan,Twitter Web App,[],0,rt berita kini neripol kpk digeruduk tangkap madam dalang krupsi bansos tonton video lengkap,0
2021-06-05 21:52:00,doddyalone,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:53:00,Ibrahimfadjar,Twitter for Android,[],0,pinjam duit bayar zakat dk berangkat bansos dk ni,0
2021-06-05 21:55:00,RamadanMiftah,Twitter Web App,[],0,fakta alir dana bansos libat eks menteri sosial juliari batubara muncul salah satu d,0
2021-06-05 21:56:00,SweetyOct,Twitter Web App,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 21:59:00,leilasoniaa,Twitter for Android,[],0,percaya covid tp semenjak dana bansos covid korupsi jd ga percaya tambah lg alat swab daur ulang,0
2021-06-05 22:00:00,,,,0,kader merah jaring ott novel baswedan cs,0
2021-06-05 22:00:00,Annisa_1193,Twitter for Android,[],1,komisi viii dpr panggil menteri sosial mensos tri rismaharini risma kait lapor juta data ganda pe,1
2021-06-05 22:01:00,BAFauzi_,Twitter Web App,['PatuhTidakMudik'],0,patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes,0
2021-06-05 22:01:00,camerad01,Twitter for Android,['PatuhTidakMudik'],0,patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes,0
2021-06-05 22:04:00,pasadenasl,Twitter for Android,[],0,indonesia bocor bocor katac semburat mulut dlm debate,0
2021-06-05 22:04:00,babe_Ahmad,Twitter Web App,['PatuhTidakMudik'],0,patuhtidakmudik konyol sekali negara mu patuh tekan angka datang asing gak bansos korup swab tes,0
2021-06-05 22:05:00,adhimxs,Twitter for Android,[],0,esel pipis ngantri bansos ya,0
2021-06-05 22:05:00,Agha_Yasin,Twitter for Android,[],0,radikal berantas korupsi sok pancasilais curi dana bansos sibuk bangun dinasti,0
2021-06-05 22:06:00,kholifah_aza,Twitter for Android,[],0,salah hadap kpk mega korupsi bansos ekspor benih lobstersamin tan taipan,0
2021-06-05 22:07:00,Voirmountagnes,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:07:00,SafrizaL4C,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:08:00,yenny_mamanajwa,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:08:00,dinosaurus7470,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:09:00,j7_2122,Twitter Web App,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:09:00,pangawa_79,Twitter for Android,[],0,teroris yg besar gerombol maling bansos maling dana asabri maling maling mput nyebut m,0
2021-06-05 22:10:00,mrF_senada,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:12:00,Monitor40585232,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:13:00,rhidayatd,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:13:00,kinglaksamana,Twitter for iPhone,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:13:00,SriMartiani5,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:13:00,toranaga3000,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:14:00,ZandiHendra,Twitter for Android,[],0,serang tanggung ngga bolehin mudik buka pintu wna diskriminatif kerumun,0
2021-06-05 22:15:00,AriBistro,Twitter for iPhone,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:16:00,Margono_eMGe,Twitter Web App,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:16:00,matcharene,Twitter for Android,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-06-05 22:17:00,lamatti_karaeng,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:18:00,toimero,Twitter Web App,[],0,gak guilt tripping orang yg mudik pandemi rakyat udah adu jotos rakyat dibenturk,0
2021-06-05 22:18:00,wong_ndeso333,Twitter for Android,[],0,politikus senayan seret korupsi bansos covid mahasiswa kpk usut tuntasje he he je he he he he hekalau dprpasti lemmot,0
2021-06-05 22:18:00,Didikwahyu_p,Twitter for Android,[],0,serang tanggung ngga bolehin mudik buka pintu wna diskriminatif kerumun,0
2021-06-05 22:19:00,,,,0,kader merah jaring ott novel baswedan cs,0
2021-06-05 22:19:00,Uqan72,Twitter for Android,[],0,serang tanggung ngga bolehin mudik buka pintu wna diskriminatif kerumun,0
2021-06-05 22:20:00,Zahrafaiza,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:21:00,tomnjerwkwk,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:21:00,Beningh93025365,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:21:00,DanoeHadi,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:21:00,LuthfiRashya,Twitter for Android,[],0,todur nyenyak madam bansos,0
2021-06-05 22:22:00,putragaruda27,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:22:00,aydnizam,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:23:00,RidlwanSyarief,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:23:00,auliaakbar0582,Twitter for Android,[],0,serang tanggung ngga bolehin mudik buka pintu wna diskriminatif kerumun,0
2021-06-05 22:25:00,Alief1Ba,Twitter for iPhone,[],0,fakta alir dana bansos libat eks menteri sosial juliari batubara muncul salah satu d,0
2021-06-05 22:26:00,NgilmuKantiLaku,Twitter Web App,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:26:00,hanif_marsudi,Twitter for Android,[],0,ngeremehin corona krn negara tropis korupsi bansos antigen daur ulang anymore,0
2021-06-05 22:27:00,moekartho,Twitter for Android,[],0,hakim tipikor juri drama ott hakim putus status terda,0
2021-06-05 22:27:00,Ghofur_AG18,Twitter for Android,[],0,rakyat mudik buru sampe jalan tikus para rampok koruptor uang rakyat nasib sih santa nikmat hasil korupsi jiwasraya asabri bansos blbi ektp bpjs tk kondensat dll follow,0
2021-06-05 22:27:00,napcils,Twitter for Android,[],0,sempet baca komennya kak masuk akal si rakyat gemes perintah ujung gak ngikutin arah dr perintah yg gonta ganti bijak bansos yg korupsi trs terbang negeri yg buka ya gimana gitu halang cuti kantor,0
2021-06-05 22:27:00,Anatsiruddin_,Twitter for Android,[],0,woh indah banget indah bangeeet kerja kerja tipeseh bansos tuh cuil dikit ah eh sana gak sepakat tangkap eh lahan tarik sikat rakyat gebuk kenyang pancasila makan tuh negara,0
2021-06-05 22:28:00,taliaras,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:29:00,0llieds,Twitter for iPhone,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:29:00,dannydhe,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:31:00,SaukatRifki,Twitter Web App,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:33:00,abdulra86637369,Twitter for iPhone,[],0,sidik yg bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bisa jd asn krn tdk l,0
2021-06-05 22:34:00,,,,0,kader merah jaring ott novel baswedan cs,0
2021-06-05 22:35:00,dannydhe,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:35:00,edy_siregar_77,Twitter for Android,['TempoNasional'],0,politikus demokrat sidik kpk bansos incar twk temponasional,0
2021-06-05 22:36:00,KarwapiWaphil,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:37:00,mwildhan,Twitter for Android,[],0,uang bansos rakyat miskin pakai mewah sakit rakyat,0
2021-06-05 22:38:00,AnasiiHaris,Twitter Web App,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:38:00,rora_boceng,Twitter for Android,[],1,komisi viii dpr panggil menteri sosial mensos tri rismaharini risma kait lapor juta data ganda pe,1
2021-06-05 22:40:00,lepaskanlah,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:40:00,berpikir6,Twitter for iPhone,[],0,pimpin gak kerja terima bansos kaisar bansos,0
2021-06-05 22:40:00,Qudogea1,Twitter for Android,[],0,radikal berantas korupsi sok pancasilais curi dana bansos sibuk bangun dinasti,0
2021-06-05 22:42:00,,,,0,kader merah jaring ott novel baswedan cs,0
2021-06-05 22:42:00,haikalbenz,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:44:00,PriyadiYadi6,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:45:00,SalamSir3,Twitter for Android,"['INADaruratKeadilan', 'INADaruratKeadilan']",0,enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan,0
2021-06-05 22:45:00,,,,0,kader merah jaring ott novel baswedan cs,0
2021-06-05 22:46:00,Ryan_wkaq,Twitter for Android,[],0,kalo berita madam bansos sepi aja nech sandal lho,0
2021-06-05 22:47:00,BangPanda1,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:48:00,HusnulPendamba,Twitter for Android,[],0,karantina apa dobol cuma bikin orang tres iya wkwk tuh mudik berani ga lu karantina,0
2021-06-05 22:48:00,nandorero05,Twitter for Android,['TempoNasional'],0,politikus demokrat sidik kpk bansos incar twk temponasional,0
2021-06-05 22:50:00,sugito43334255,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:51:00,Cordovamindpack,Twitter for Android,"['INADaruratKeadilan', 'INADaruratKeadilan']",0,enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan,0
2021-06-05 22:52:00,Ahmad61851840,Twitter Web App,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:52:00,ratu12noer,Twitter Web App,"['INADaruratKeadilan', 'INADaruratKeadilan']",0,enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan,0
2021-06-05 22:53:00,nurdahayat12,Twitter for Android,[],0,serang tanggung ngga bolehin mudik buka pintu wna diskriminatif kerumun,0
2021-06-05 22:54:00,ekojogja145,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:55:00,yhezqel,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 22:55:00,cheating_markah,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:55:00,Cr07fans1,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:57:00,aksialfatih,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:58:00,SaydidenNasa,Twitter for Android,"['INADaruratKeadilan', 'INADaruratKeadilan']",0,enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan,0
2021-06-05 22:58:00,,,,0,kader merah jaring ott novel baswedan cs,0
2021-06-05 22:58:00,Qudogea1,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 22:59:00,wibawant0ny,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 23:00:00,vhe_jun,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 23:02:00,Haem39987674,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 23:04:00,tempodotco,TweetDeck,['TempoNasional'],0,anggota komisi hukum dpr fraksi partai demokrat benny k harman duga upaya gergaji sidi bansos covid temponasional,0
2021-06-05 23:04:00,LaisaAna1,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
2021-06-05 23:05:00,Zulkifl16605089,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat benny k harman duga upaya gergaji sidi bansos,0
2021-06-05 23:05:00,RinsRins2020,Twitter Web App,[],0,nga butuh pulatak politik butuh gimana ekonomi inovasi sehat ni mega bansos lulus uji kompetensi teliti ngak ya,0
2021-06-05 23:06:00,,,,0,orang lap udh uang hsl krj utk mkn cm yg jd ayom ga pd mikir bansos aja sikat ga peduli rakyat lapar,0
2021-06-05 23:08:00,Abufakhri18,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 23:09:00,s2c3r,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend,0
2021-06-05 23:12:00,azzahrah_maria,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial,0
