Tanggal,Screen Name,Source,Hashtags,Sentiment,Tweet
07/05/2021 11:16,Ahmadwafqi1,Twitter for Android,"['INADaruratKeadilan', 'INADaruratKeadilan']",0,enak si bansoscloe makjos ngos inadaruratkeadilaninadaruratkeadilan
07/05/2021 11:16,RAHMAN61555079,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 11:18,tugujaya,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 11:21,WidasariHumas,Twitter for Android,[],1,kapolsek widasari akp joni sh anggota laksana distribusi beras bansos polres indramayu yayasan budha tzu chi tempat halaman mapolsek widasari masyarakat jompo desa ujungaris camat widasari
07/05/2021 11:21,sulthanmunir,Twitter for Android,[],0,main circlecan kpk kyknya pantesan bebrapa korupsi mandek madame bansos rssw bus tra
07/05/2021 11:22,zeanbonbon,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 11:23,OmarTara_2,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos
07/05/2021 11:23,GUSBENSOK,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 11:26,Ipangameh,Twitter for Android,[],0,tuju miskin hukum mati korupsi bansos org susah eh hidup mewah pake uang bansos laknatullah
07/05/2021 11:27,herryprwnto,Twitter for Android,[],0,alhamdulillah bansos
07/05/2021 11:29,BocahPati9,Twitter for Android,[],0,dukung bansos rakyat moga korupsi
07/05/2021 11:29,bobsaid88,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 11:31,these7endoors,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 11:32,AchmadFikriHaq2,Twitter Web App,[],0,tunggu kpk babak tunggu narapidana bansos koruptor ganas penjara hukum mati
07/05/2021 11:33,sampooernaa,Twitter for Android,['QGBacotsantuy'],0,dana karaoke dipake bansosqgbacotsantuy
07/05/2021 11:33,Minang_cyber,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat singkir sidik selamat dri bansos
07/05/2021 11:34,Mars_Sahsa,Twitter for Android,[],0,bodoh strategi garongin bansos persis
07/05/2021 11:34,rendrasejati,Twitter for Android,[],0,tausiyahnya tanggung kuasa urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 11:34,besgelan,TwitPane for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 11:36,Agung21Setiono,Twitter for Android,[],0,tulis bansos bang
07/05/2021 11:36,R_Soentana,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 11:36,AskariAsytar,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 11:39,kristiankd,Twitter for iPhone,[],0,kalo w kalo mas sm w oke drpd cbakar duit kaya dana bansos dana bantu covid
07/05/2021 11:39,sapulebu99,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 11:39,UAsysa,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 11:39,MaLingPin654321,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 11:40,Tuahsakato999,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos
07/05/2021 11:41,PR1NCEKSJ,Twitter for Android,[],0,nerima paket hrus bgt poto sat kek nerima bansos plis gw gembel bgt take ulang gw ken req pake kerudung dlu
07/05/2021 11:41,dysaa55,Twitter for Android,[],0,radikal berantas korupsi sok pancasilais curi dana bansos sibuk bangun dinasti
07/05/2021 11:41,ayomakasih_,Twitter for Android,[],0,untuk jabat negeri cinta putus plin-plan puas sengsara rakyat satu bansos larang akal buka mata hati nurani
07/05/2021 11:42,SADTURNUSZ8,Twitter for Android,[],0,jaddiii orng dateng krumah gww orng cewe cowo dateng dngan embel embel sudh izin bansos
07/05/2021 11:44,aaxoposisi,Twitter for iPhone,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 11:44,StalistS,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 11:45,umar_imoetzz,Twitter for Android,[],0,gaji nakes tahan wna ketat bansos embat belum tau dah anggar vaksin ngemplang ngga
07/05/2021 11:45,DDenjogolimo,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 11:45,AsHafidh,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 11:46,anu_maf,Twitter for Android,[],0,sihhh jingan maul kang nilep bansos
07/05/2021 11:46,Weirdofiend,Twitter for Android,[],0,pandemi nasional yak gw perkara pcr dapet subsidi perintah tpi mo gmna lgi wkwk dana bansos ae perkara pcr swab wkwk
07/05/2021 11:46,ariefnurcahyo,Twitter Web App,[],0,level tara gelap dana bansos covid sih
07/05/2021 11:49,Hilman_GD,Twitter for Android,[],0,perintah sih asyik korup bansos nih kayak mudik larang dibebasin masuk kalo emang
07/05/2021 11:51,HamidRaizan,Twitter for Android,[],0,nangkap koruptor bansos koruptor
07/05/2021 11:52,AldiSubagia,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 11:52,Siahaan_Boy,Revive Social App,[],1,salur bansos kemensos r i anggota fbbi dampak covid laksana
07/05/2021 11:53,hidahidaan,Twitter for Android,[],0,sono korup bansos tl usaha nguburin pake cerita radikal radikul
07/05/2021 11:53,fadly46021345,Twitter for iPhone,[],0,perintah sih asyik korup bansos nih kayak mudik larang dibebasin masuk kalo emang
07/05/2021 11:53,aihaibaraq,Twitter for Android,[],0,main circlecan kpk kyknya pantesan bebrapa korupsi mandek madame bansos rssw bus tra
07/05/2021 11:54,khaypict,Twitter Web App,"['bansos', 'prakerja']",0,assalamualaikum nderek pirso kulo daftar prakerja gagal alas daftar bantu bansos kulo cek daftar nik kulo kedah pripun nggih bansos prakerja
07/05/2021 11:54,AdeFM_,Twitter Web App,[],0,main circlecan kpk kyknya pantesan bebrapa korupsi mandek madame bansos rssw bus tra
07/05/2021 11:56,muhamaddaudabd3,Twitter for Android,[],0,main circlecan kpk kyknya pantesan bebrapa korupsi mandek madame bansos rssw bus tra
07/05/2021 11:57,SafridhaYusuf,Twitter Web App,[],0,barang bukti emas kg hilang barang bukti dokumen truck hilang harun mas hilang sidik kpk polri peras nama duga libat korupsi bansos hilang berita acara
07/05/2021 11:58,marSyaheedAS,Twitter for Android,[],0,main circlecan kpk kyknya pantesan bebrapa korupsi mandek madame bansos rssw bus tra
07/05/2021 11:59,kahangedy,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 11:59,GrumpyOldBoii,Twitter for Android,[],1,pandemi bansos bst sokong bahan makan kjp plus jg tarik
07/05/2021 12:01,MartavakVanzos,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 12:02,zenrizal160271,Twitter for Android,[],0,bansos ungkap gawat
07/05/2021 12:04,xoeleswe,Twitter for Android,[],0,sidik bongkar korupsi kakap spt e-ktp simulator sim ekspor benur jg bansos bs asn l
07/05/2021 12:04,Khaibar92110952,Twitter for Android,[],0,radikal berantas korupsi sok pancasilais curi dana bansos sibuk bangun dinasti
07/05/2021 12:04,KasandraCintaMu,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 12:04,umay_patria,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 12:05,nurdahayat12,Twitter for Android,[],0,tausiyahnya tanggung kuasa urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 12:06,mukidisial,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 12:06,kennywest46,Twitter for Android,[],0,bodoh strategi garongin bansos persis
07/05/2021 12:06,Aa49852008,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 12:07,ilhamprmn,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 12:09,reggayfreak,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 12:09,AzizahHarahaap,Twitter Web App,[],0,main circlecan kpk kyknya pantesan bebrapa korupsi mandek madame bansos rssw bus tra
07/05/2021 12:10,suko_sahabat,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 12:11,Atisicantik,Twitter for Android,[],0,korupsi bansos korupsi biadab panjang sejarah indonesia merdeka tangkap korupsi parah rezim
07/05/2021 12:12,GeminiS15980664,Twitter for Android,[],0,tausiyahnya tanggung kuasa urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 12:12,Elparumbani1,Twitter for Android,[],0,radikal berantas korupsi sok pancasilais curi dana bansos sibuk bangun dinasti
07/05/2021 12:13,RivailleAckrmn,Twitter for Android,[],0,perintah republik indonesia banyak korup bansos kayak mudik gaboleh daulat indonesia but negara asing chinna ealah gitu taaa covid asal wuhan china indo lawak beut
07/05/2021 12:14,ronin4711,Twitter for Android,[],0,hapal pancasila duta pancasila juliari batubara usul utk duta bansos min
07/05/2021 12:14,Herrynurcahyo_,Twitter for Android,[],0,tausiyahnya tanggung kuasa urus rakyat larang mendzolimi tindas rakyat h
07/05/2021 12:14,Citra_Pati9,Twitter for iPhone,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos
07/05/2021 12:15,Edwardberl,Twitter for Android,[],0,kasih stimulus bansos ppn rakyat perkosa
07/05/2021 12:15,erikssRd,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 12:15,AbuZahraAbuZahr,Twitter for Android,[],0,boleh rakyat mudik tes gratis rakyat gnose hasil teliti ugm rakyat kasih vitamin bansos cukup tanggung hidup rakyat tka cina asing stop indonesia rakyat vaksin kasih masker gratis kasih vitamin gratis
07/05/2021 12:15,BocahPati9,Twitter for Android,[],0,dukung bansos rakyat moga korupsi
07/05/2021 12:16,nazi_8303,Twitter for Android,[],0,ngebom korupsi bodoh bintang ny partai sapi bansos lumat
07/05/2021 12:16,BocahPati9,Twitter for Android,[],1,dukung bansos rakyat moga korupsi
07/05/2021 12:17,BocahPati9,Twitter for Android,[],0,dukung bansos rakyat moga korupsi
07/05/2021 12:17,azzahrah_maria,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos
07/05/2021 12:18,DNAfathtri,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 12:18,Joehan_d,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 12:19,zhukovskyzt,Twitter for Android,[],0,panik pakai indosat kak parah tri sih kalo pake tri kasihan layak bansos
07/05/2021 12:19,johnbingho,Twitter for Android,[],0,bansos kabar jendral
07/05/2021 12:19,kauniah,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos
07/05/2021 12:20,DemokratDIY,Twitter for Android,[],0,anggota komisi iii sidik kpk bansos incar twk nasional htt
07/05/2021 12:21,Hrc_Jakarta,Twitter Web App,[],1,cair mei cek terima bansos pkh bpnt nik ktp
07/05/2021 12:21,sketsindonews,WordPress.com,[],1,ketua dpd ri ingat perintah perhati bansos sukucterpencil
07/05/2021 12:21,efie_vie,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 12:22,garisterdepan,Twitter for Android,[],0,sih wkwkwk adek gue layak dapet bansos
07/05/2021 12:22,CaronaUpdates,Carona Updates,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 12:23,doelbede,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 12:23,sadono_joko,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 12:25,sanstuyinaja,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 12:28,ArtaDin40546836,Twitter for Android,[],0,gimana sya bansos sya gk
07/05/2021 12:31,cindercella____,Twitter for Android,[],0,kaga bansos sembako
07/05/2021 12:31,DSjogja,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 12:32,ph4n_,Twitter for Android,[],0,vaksinasi kunci vaksinasi tunda giat ekonomi mau rakyat bal gantung sektor pariwisata tunda aktivitas ekonomi juta rakyat bal hidup gantung bansos
07/05/2021 12:33,baksirend,Twitter for Android,[],0,kaksus bansos
07/05/2021 12:34,merpatipthwe,Twitter for Android,[],1,temu bos bumiputera nasabah janji klaim cair november moga cepet selesai jiwasraya bansos bpjs bakrie life kresna life
07/05/2021 12:34,merpatipthwe,Twitter for Android,[],1,temu bos bumiputera nasabah janji klaim cair november moga cepet selesai jiwasraya bansos bpjs bakrie life kresna life
07/05/2021 12:34,merpatipthwe,Twitter for Android,[],1,temu bos bumiputera nasabah janji klaim cair november moga cepet selesai jiwasraya bansos bpjs bakrie life kresna life
07/05/2021 12:34,merpatipthwe,Twitter for Android,[],1,temu bos bumiputera nasabah janji klaim cair november moga cepet selesai jiwasraya bansos bpjs bakrie life kresna life
07/05/2021 12:34,merpatipthwe,Twitter for Android,[],1,temu bos bumiputera nasabah janji klaim cair november moga cepet selesai jiwasraya bansos bpjs bakrie life kresna life
07/05/2021 12:35,merpatipthwe,Twitter for Android,[],1,temu bos bumiputera nasabah janji klaim cair november moga cepet selesai jiwasraya bansos bpjs bakrie life kresna life
07/05/2021 12:38,iqbal_murtadho,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 12:39,HendraGun27,Twitter for Android,[],0,perintah sih asyik korup bansos nih kayak mudik larang dibebasin masuk kalo emang
07/05/2021 12:40,MasDok,Twitter for Android,[],0,twk kpk benny harman halus henti kelompok dukung usut korupsi bansos
07/05/2021 12:41,ivanbachtiarrrr,Twitter for iPhone,[],0,harap thr perintah bansos tolong uang modal usaha biar kembang foya foya nyalahin perintah mikir mikirr
07/05/2021 12:41,odenTb,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 12:41,ArtaDin40546836,Twitter for Android,[],0,bu daptar bansos
07/05/2021 12:41,surya16181661,Twitter for Android,[],0,harun mas blbi bansos asabri palinv harun mas wkwk
07/05/2021 12:42,mnandahafiz,Twitter for Android,[],0,tau korupsi bansos covid ampun tega tega sih nilep uang rakyat gitu dipake dangdut alas butuh hibur rakyat kocar kacir makan sempet mikirin hibur pas tau berita nang
07/05/2021 12:43,BENZ08238287,Twitter for Android,[],0,korupsi bansos dki byk bray anggar aneh dki lem aibon damkar lebih bayar blom lg formula e blom dana covid dki byk lg nilaisemuanya trilyunan ko sentuh sm kpk blaga bodek buta kaya si nopel
07/05/2021 12:43,Christofel_ID,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 12:45,tribunnews,Twitter Web App,[],1,cek bansos cair lebaran blt umkm pkh bpnt
07/05/2021 12:45,TonyIndra9,Twitter for Android,[],0,kepala badan intelijen negara libat korupsi bansos semangat menyingk
07/05/2021 12:46,FadhilahFadil13,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 12:47,AcepCevot,Twitter for Android,[],0,anggota komisi hukum dpr fraksi partai demokrat duga sidik kpk sidik korupsi bantu sosial
07/05/2021 12:50,SangobionU,Twitter for Android,[],0,triliun dianggarin pcr mudik duit darimana ntar ngutang komplen lagi bansos sembako butuh mudik
07/05/2021 12:52,harryf1453,Twitter for Android,[],0,pepatah bansos
07/05/2021 12:52,Moonrises_,Twitter for Android,[],0,mega kkn jiwasraya bumiputera lobster bansos asabri kabar proyek kartu bpjs bansos kopid lupa hukum berat wkwkwk mimpi kabar puan maharani nang jaman sby naik harga bbm taiklah kabar
07/05/2021 12:52,manuskele,Twitter Web App,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos
07/05/2021 12:56,sumadiseloguno,Twitter for Android,[],0,muhun bansos aya nu maok wa
07/05/2021 12:57,harryf1453,Twitter for Android,[],0,pepatah bansos
07/05/2021 12:58,rachmanfahadi,Twitter for Android,[],0,main circlecan kpk kyknya pantesan bebrapa korupsi mandek madame bansos rssw bus tra
07/05/2021 13:00,kotamagetan_,Twitter Web App,['Magetan'],1,dinas sosial magetan laku baik data terima bantu sosial wujud data akurat padan sasar metro indonesia
07/05/2021 13:00,kotamagetan_,Twitter Web App,['Magetan'],1,dinas sosial magetan laku baik data terima bansos wujud data akurat padan sasar metro indonesia
07/05/2021 13:02,SEdyCahyono2,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 13:03,nisak_khoirin,Twitter for Android,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos
07/05/2021 13:04,Hakiki_rafhan,Twitter for Android,[],0,receh bansos tu kutuk
07/05/2021 13:06,MuhammadRyanAP,Twitter for Android,[],0,perintah sih asyik korup bansos nih kayak mudik larang dibebasin masuk kalo emang
07/05/2021 13:06,Tetty082376,Twitter for Android,[],0,perintah sih asyik korup bansos nih kayak mudik larang dibebasin masuk kalo emang
07/05/2021 13:06,cupert73,Twitter for Android,[],0,sidik kpk belah kelompok dukung usut tuntas korupsi dana bansos kelompok pend
07/05/2021 13:07,WariorXman,Twitter Web App,[],0,mbak risma kpk data juta terima bansos bodong fiktif usaha salur bansos
