ID,Sentiment,tweet_clean
"1,39E+18",0,"['ngerjain', 'tuh', 'asa', 'kyk', 'dftr', 'bansos', 'uda', 'duluan', 'daftar', 'bener', 'ngisi', 'ujung', 'tolak', 'krn', 'u', 'unqualified', 'knp', 'kata', 'u', 'airdrop', 'farmers', 'gilir', 'yg', 'ngisi', 'modal', 'copas', 'dapet', 'dobel', 'lg', 'dah', 'kyk', 'jabat', 'negri', 'dagel', 'lu', 'tong', 'pilih', 'kasih', 'gblg']"
"1,39E+18",0,"['ngga', 'bgt', 'kls', 'etikor', 'muter', 'video', 'layan', 'bansos', 'hfttt', 'aib', 'aib']"
"1,39E+18",0,"['ngga', 'coba', 'kasih', 'susu', 'anak', 'beneran', 'aja', 'kek', 'bansos', 'perintah', 'kasih', 'duit', 'suka', 'disalahgunakan', 'emg']"
"1,39E+18",0,"['ngga', 'data', 'gilir', 'bansos', 'yg', 'sdh', 'korup', 'mingkem', '']"
"1,39E+18",0,"['ngga', 'ngerti', 'sebenernya', 'indonesia', 'sih', 'kayak', 'masalah', 'omnibus', 'law', 'uu', 'kpk', 'korupsi', 'bansos', 'kpk', 'ujung', 'mati']"
"1,39E+18",0,"['ngga', 'papa', 'mas', 'bansos', 'takut', 'korupsi']"
"1,39E+18",0,"['ngga', 'takut', 'zakat', 'yg', 'kelola', 'umat', 'eh', '', 'ujung', 'nya', 'nombokin', 'utang', 'perintah', 'dana', 'haji', 'umat', 'yg', 'dipinjem', 'kemarin', 'malik', 'takut', 'hak', 'asasi', 'manusia', '', 'bansos', 'covid', 'manusia', 'aja', 'embat', 'pdi-p', 'gitu', 'palagi', 'zakat']"
"1,39E+18",0,"['nggak', 'balik', 'panik', 'mega', 'korupsi', 'bansos', 'rambat', 'mana', 'pengunaan', 'dana', 'pembeliann', 'vaksin', 'transparan', 'rakyat', 'milik', 'tunggal', 'negara', 'hak', '']"
"1,39E+18",0,"['nggak', 'ngomong', 'sok', 'belibetgini', 'ajahabis', 'orang', 'ente', 'talib', 'outkorupsi', 'bansos', 'diterusin', 'nggak', 'penangananyakalau', 'mandeg', 'ya', 'agendanyaso', 'simple', 'lembaga', 'negara', 'ukur', 'pake', 'indikator', 'kerja', 'narasi']"
"1,39E+18",0,"['nggak', 'orang', 'mikir', 'ya', 'silah', 'aja', 'kali', 'kata', 'nggak', 'logis', 'juta', 'data', 'ganda', 'bansos', 'tara', 'dana', 'triliun']"
"1,39E+18",0,"['nggak', 'tau', 'alas', 'babi', 'tu', 'nggak', 'makan', 'dhab', '', 'dalil', 'agama', 'islam', '', 'babi', 'haram', 'dhab', 'halal', 'rasulullah', 'suka', '', 'utk', 'cebong', 'dungu', '', 'halal', '', 'korupsi', 'dana', 'bansos', 'receh', 'fitnah']"
"1,39E+18",0,"['nggarong', 'duit', 'bansos']"
"1,39E+18",0,"['nggih', 'tuju', 'gera', 'mbah', 'pesimisme', 'mbah', 'tp', 'realita', 'lapang', 'nggak', 'mbah', 'kemensos', 'depan', 'pake', 'data', 'sepenuh', 'pake', 'data', 'fiktif', 'yg', 'bansos', 'ngomong', 'bu', 'risma', 'lho']"
"1,39E+18",0,"['nggk', 'ngerti', '', 'mafia', 'bansos', 'mafia', 'antigen', 'indonesia', 'negara', 'buruk', 'nang', 'covid']"
"1,39E+18",0,"['ngikik', 'bipang jadi', 'paham', 'lurah', 'urus', 'kampung daritesting', 'pegawaimudikkerumunanurusan', 'bansostenaga', 'kerja', 'luarrekor', 'hutangpertahanan', 'rapuhpendidikan', 'mandegproyek', 'mangkrakmulut', 'saksi', 'otak', 'tangan', 'hati']"
"1,39E+18",0,"['ngko', 'dijupukno', 'teko', 'dana', 'bansos', 'repot', 'maneh']"
"1,39E+18",0,"['nglibas', 'yg', 'nyelsaikan', 'bansos', 'biar', 'si', 'mak', 'lampir', 'banteng', 'gk', 'sentuh', 'dasar', 'bongblok', 'puja', 'rezimkknperjuangan']"
"1,39E+18",0,"['ngoceh', 'si', 'lu', 'deny', 'bawa', 'bambang', 'ngoceh', 'mega', 'korupsi', 'bansos', '', 'pgn', 'dgr', 'gw', 'oceh', 'lu', 'bro']"
"1,39E+18",0,"['ngomong', 'aja', 'sukac', 'kau', 'pak kalau', 'harun', 'mas', 'kader', 'partai', 'kau', 'yg', 'garong', 'bansos', 'dng', 'sanding']"
"1,39E+18",0,"['ngomong', 'gin', 'partai', 'yg', 'reduksi', 'pancasila', 'ekasila', 'partai', 'indeks', 'korupsi', 'gak', 'hati', 'bansos', 'utk', 'rakyat', 'lg', 'susah', 'pandemi', 'dikentitpun', 'berani nyewa', 'buzzerp', '', 'nutupin', 'korupsi', 'yg', 'ga', 'hati', 'nurani', 'hidup', 'buzzerp', 'nkri', 'bela', 'korupsi']"
"1,39E+18",0,"['ngomong', 'luh', 'ama', 'ember', 'bu', 'haji', 'bocor', '', 'dikit', 'talib', '', 'dikit', 'nkri', 'harga', 'mati', '', 'dikit', 'radikal', 'radikul', '', 'luh', 'partai', 'bansos', 'yah', '', 'panteeesss', '', 'pdi']"
"1,39E+18",0,"['ngomongin', 'bansos']"
"1,39E+18",0,"['ngpain', 'bansos', 'lu', 'bro']"
"1,39E+18",0,"['ngrampok', 'duit', 'bansos', 'bwrpikir', 'jernih']"
"1,39E+18",0,"['ngumpulin', 'duit', 'bansos', 'kovid', 'beli', 'resident', 'evil']"
"1,39E+18",0,"['ngurus', 'data', 'pilih', 'aja', 'nggak', 'beres', 'data', 'bansos', 'canda', 'bansos']"
"1,39E+18",0,"['ngurusi', 'bansos', 'e', 'korupsi', 'arep', 'ngurusi', 'balbalan']"
"1,39E+18",0,"['ngurusin', 'bansos', 'data', 'bedah', 'rumah', 'dll', 'apbd', 'sampe', 'apbn', 'bayar', 'satujuta', 'bulan', 'duit', 'bansos', 'korup', 'tri', 'partai', 'sampeyan']"
"1,39E+18",0,"['ni', 'gara', 'tanabang', 'chaos', 'weekend', 'kemaren', 'nih', 'norak', 'lo', 'kaya', 'gapernah', 'lebaran', 'aja', 'ga', 'dpt', 'bansos', 'reak', 'beli', 'baju', 'lebaran', 'heboh', 'lo', 'pd', 'nongkrong', 'trotoar']"
"1,39E+18",0,"['ni', 'kmarin', 'lg', 'sibuk', 'ngurus', 'bansosalhamdulillah', 'ni', 'yg', 'tunggu', 'tunggu', 'dr']"
"1,39E+18",0,"['ni', 'orang', 'goblok', 'ngegas', '', 'jiwasraya', 'asabri', 'jaman', 'spa', 'lol', 'knp', 'rezim', 'sblmnya', 'gk', 'brani', 'tangkap', 'knp', 'rezim', 'yg', 'brani', 'tangkap', 'korupsi', 'bansos', 'lsg', 'kerangkeng', 'tu']"
"1,39E+18",0,"['ni', 'org', 'mamarika', 'yg', 'kmarin', 'kena', 'scam', 'hack', 'bansos', 'ketawa', 'liat', 'rangindo', 'kena', 'karma', 'apaka', 'yg', 'nama', 'ajab', 'hhh']"
"1,39E+18",0,"['ni', 'relate', 'banget', 'si', 'dapet', 'cuman', 'keluarga', 'rt', 'rw', 'doang', 'kampung', 'gua', 'orang', 'bener', 'bener', 'butuh', 'gapernah', 'tuh', 'dapet', 'bansos', 'cuil', 'beras', 'pas', 'udah', 'omongin', 'warga', 'deh', 'sisa', 'bansosnya', 'itu', 'cuman', 'sisa']"
"1,39E+18",0,"['ni', 'sm', 'dapet', 'zakat', 'ama', 'bansos']"
"1,39E+18",0,"['ni', 'ya', 'drun', '']"
"1,39E+18",0,"['niat', 'meminimalisir', 'tutup', 'gerbang', 'datang', 'wna', 'titik', 'no', 'debat bukan', 'larang', 'mudik', 'karantina', 'bansos']"
"1,39E+18",0,"['niat', 'nyalurin', 'bansos', 'duit', 'garong', '', 'lihat', 'perilaku', 'niat', 'niat', 'abstrak', 'perilaku', 'nyata']"
"1,39E+18",1,"['nie', 'antri', 'bansos', 'y']"
"1,39E+18",0,"['nih', 'buzzer', 'ngemeng', '', 'ngga', 'yg', 'ributin', 'data', 'bansos', 'ganda', 'databansosdatadukcapildataprakerjadatahoax']"
"1,39E+18",0,"['nih', 'janji', 'hukum', 'mati', 'laku', 'korupsi', 'koruptor', 'bansos', 'kpk', 'hukumatikoruptor']"
"1,39E+18",0,"['nih', 'janji', 'hukum', 'mati', 'laku', 'korupsi', 'koruptor', 'bansos', 'kpk', 'hukumatikoruptor']"
"1,39E+18",0,"['nih', 'janji', 'hukum', 'mati', 'laku', 'korupsi', 'koruptor', 'bansos', 'kpk', 'hukumatikoruptor']"
"1,39E+18",0,"['nih', 'janji', 'hukum', 'mati', 'laku', 'korupsi', 'koruptor', 'bansos', 'kpk', 'hukumatikoruptor']"
"1,39E+18",0,"['nih', 'janji', 'hukum', 'mati', 'laku', 'korupsi', 'koruptor', 'bansos', 'kpk', 'hukumatikoruptor']"
"1,39E+18",0,"['nih', 'janji', 'hukum', 'mati', 'laku', 'korupsi', 'koruptor', 'bansos', 'kpk', 'hukumatikoruptor']"
"1,39E+18",0,"['nih', 'janji', 'ketua', 'kpk', 'hukum', 'mati', 'koruptor', 'bansos']"
,0,"['nih', 'jual', 'msh', 'radikal-radikul', 'laku', 'ngembat', 'bansos']"
"1,39E+18",0,"['nikmat', 'duit', 'korupsi', 'bansos', 'jiwasraya', 'asabri', 'ramai', 'nyerang', 'pribadi', 'kader', 'demokrat', 'pks']"
"1,39E+18",0,"['nikmat', 'yg', 'kau', 'dusta', 'bansos', 'gratis', 'pulsa', 'internet', 'gratis', 'warga', 'tdk', 'gratis', 'hp', 'tuhindonesiamaju']"
"1,39E+18",0,"['nilai', 'pancasila', 'terap', 'tingkat', 'masyarakat', 'lapis', 'tinggal', 'contoh', 'nyata', 'jabat', 'negara', 'perintah', 'pusat', 'contoh', 'korupsi', 'bansos', 'korupsi', 'ekspor', 'benur', 'lobster', 'korupsi', 'gubernur', 'bupati', 'yg', 'korupsi']"
"1,39E+18",0,"['nilai', 'uang', 'negara', 'yg', 'selamat', 'ott', 'kpu', 'bansos', 'covid', 'nganjuk', 'brp', 'trilyun', 'banding', 'dgn', 'komitmen', 'fee', 'formula', 'e', 'yg', 'udh', 'dibyrkan', 'pemprov', 'dki']"
"1,39E+18",0,"['njim', 'bansos', 'd']"
"1,39E+18",1,"['nomer', 'axis', 'bank', 'bri', 'layak', 'udah', 'dapet', 'bansos']"
"1,39E+18",1,"['nomer', 'axis', 'bank', 'bri', 'layak', 'udah', 'dapet', 'bansos']"
"1,39E+18",1,"['nomer', 'axis', 'bank', 'bri', 'layak', 'udah', 'dapet', 'bansos']"
"1,39E+18",1,"['nomer', 'axis', 'bank', 'bri', 'layak', 'udah', 'dapet', 'bansos']"
"1,39E+18",1,"['nomer', 'axis', 'bank', 'bri', 'layak', 'udah', 'dapet', 'bansos']"
"1,39E+18",1,"['nomer', 'axis', 'bank', 'bri', 'layak', 'udah', 'dapet', 'bansos']"
"1,39E+18",0,"['non', 'aktif', 'koq', 'segitunya', 'usaha', 'ni', 'orang', 'kl', 'test', 'wawas', 'bangsa', 'lulus', 'gak', 'ya', 'teriak', 'pancasila', 'nkri', 'ngentit', 'bansos']"
"1,39E+18",0,"['non', 'aktif', 'nya', 'novel', 'kpk', 'garang', 'bansos', 'hilang']"
"1,39E+18",0,"['non', 'aktivkan', 'orang', 'ungkap', 'dana', 'bansos', '']"
"1,39E+18",0,"['nonton', 'acara', 'live', 'narasi', 'tim', 'kontra', 'orang', 'orang', 'tangan', 'kek', 'bansos', 'cobid', 'perintah', 'sih', 'jawab', 'ga', 'nangkap', 'omong', 'huhu']"
"1,39E+18",0,"['nonton', 'eksekusi', 'bangsat', 'bansos', 'bro', '']"
"1,39E+18",0,"['nonton', 'salah', 'video', 'orang', 'indo', 'saudi', 'bilang', 'pemerintahaan', 'sana', 'takut', 'rakyat', 'nya', 'lapar', 'dengar', 'rakyat', 'lapar', 'takut', 'laku', 'adil', 'hehe', 'bansos', 'bagi', 'korupsi']"
"1,39E+18",0,"['novel', 'baswedan', 'berani', 'usut', 'kasusrekening', 'gendutnewmont', 'nusa', 'tenggarabakrieammantgbbuku', 'merah', 'importir', 'daging', 'sapiblbi', 'sklbansos', 'juliaribatubarabenur', 'edhy', 'prabowosamin', 'tanhonggo', 'wharun', 'masikubank', 'centurypetral', 'fee', 'impor', 'minyakhambalange', 'ktpjiwasraya']"
"1,39E+18",0,"['novel', 'baswedan', 'korupsi', 'ektp', 'bansos', 'tangkap banyak', 'yg', 'bongkar', 'selamat', 'uang', 'rakyat lalu', 'loe', 'den', 'kerja', 'loe', 'komentarin', 'negeri', 'ga', 'urusin', 'kpk', 'kpk', 'gq', 'butuh', 'elooo']"
"1,39E+18",0,"['novel', 'baswedan', 'resmi', 'nonaktif', 'target', 'ott', 'lanjut a', 'bansos', 'hilang', 'novelbaswedan']"
"1,39E+18",0,"['novel', 'baswedanbuku', 'merah', 'impor', 'daging', 'sapirekening', 'gendutsimulator', 'simblbisklnewmont', 'nusa', 'tammanbanggai', 'rekindbansos', 'juliari', 'batubarajhonlin', 'baratamagunung', 'madubank', 'paninangin', 'prayitnohonggo', 'w', 'bp', 'migasharun', 'masikubank', 'centuryhambalange', 'ktppetraltrans', 'jkt']"
"1,39E+18",0,"['novel', 'cs', 'pecat', 'madam', 'bansos', 'pules', 'tidur']"
"1,39E+18",0,"['novel', 'nonaktif', 'e-ktp', 'korupsi', 'bansos', 'tutup', 'inti', 'nya', 'bong']"
"1,39E+18",0,"['novel', 'nonaktif', 'e-ktp', 'korupsi', 'bansos', 'tutup', 'inti', 'nya', 'bong']"
"1,39E+18",0,"['novel', 'pecat', 'madam', 'bansos', 'harun', 'mas', 'tidur', 'salto', 'sangking', 'girang']"
"1,39E+18",0,"['novel', 'pegawai', 'tangan', 'bansos']"
"1,39E+18",0,"['novel', 'yg', 'cokok', 'si', 'juli', 'koruptor', 'bansos', 'copid', 'ya', 'yg', 'dana', 'isu', 'bagi', 'partai', 'ya', 'ooo', '', 'ya', '', 'ya', '']"
"1,39E+18",0,"['ntahlaaah', 'masmakin', 'skeptis', 'tonton', 'bansos', 'tega', 'nya', 'yg', 'sikat', 'mental', 'korup', 'm']"
"1,39E+18",0,"['ntahlaaah', 'masmakin', 'skeptis', 'tonton', 'bansos', 'tega', 'nya', 'yg', 'sikat', 'mental', 'korup', 'm']"
"1,39E+18",0,"['ntahlaaah', 'masmakin', 'skeptis', 'tonton', 'bansos', 'tega', 'nya', 'yg', 'sikat', 'mental', 'korup', 'm']"
"1,39E+18",0,"['ntahlaaah', 'masmakin', 'skeptis', 'tonton', 'bansos', 'tega', 'nya', 'yg', 'sikat', 'mental', 'korup', 'm']"
"1,39E+18",0,"['ntahlaaah', 'masmakin', 'skeptis', 'tonton', 'bansos', 'tega', 'nya', 'yg', 'sikat', 'mental', 'korup', 'metastasis mau', 'nya', 'trus', 'optimistp', 'yg', 'dengar', 'bikin', 'pesimis', 'liat', 'aktif', 'yg', 'konon', 'kritis', 'skrg', 'kempiss']"
"1,39E+18",0,"['ntar', 'foto', 'kaya', 'orang', 'nerima', 'bansos']"
"1,39E+18",0,"['ntr', 'dikatain', 'award', 'bansos', 'bantu', 'fandom', 'klo', 'menang', 'dipotongc', 'awardnya', 'alangkah', 'baik', 'menang', 'hasil', 'keringet', 'gk', 'pp', 'army', 'dikatain', 'gk', 'temen', 'yg', 'kompak', 'klo', 'voting', 'mlah', 'rasa', 'juang', 'nya', 'army', 'vs', 'all', 'fandom']"
"1,39E+18",0,"['ntr', 'potonya', 'kek', 'abis', 'nerima', 'bansos']"
"1,39E+18",0,"['ntu', 'bansos']"
"1,39E+18",0,"['nuduh', 'gue', 'tantang', 'lu', 'bacot', 'gue', 'gk', 'gue', 'bilang', 'gak', 'langsung', 'lu', 'wakil', 'madam', 'bansos', 'ya', 'media', 'aja', 'diem', 'lu', 'ngamuk', 'gue', 'media', 'nama']"
"1,39E+18",0,"['nunggu', 'bansos', 'cairr', 'sopir', '', 'tp', 'habiss', 'bersih', 'korupsi', '']"
"1,39E+18",0,"['nunggu', 'spanduk', 'tulis', 'ckami', 'maaf', 'rampok', 'momen', 'kumpul', 'lebaran', 'keluarga', 'lebi']"
"1,39E+18",0,"['nunggu', 'spanduk', 'tulis', 'ckami', 'maaf', 'rampok', 'momen', 'kumpul', 'lebaran', 'keluarga', 'lebi']"
"1,39E+18",0,"['nunggu', 'spanduk', 'tulis', 'ckami', 'maaf', 'rampok', 'momen', 'kumpul', 'lebaran', 'keluarga', 'percaya', 'kuat', 'nasi', 'kucing', 'ancam', 'covid', 'maret', 'maaf', 'lemah', 'awas', 'hukum', 'bansos', 'korupsi']"
"1,39E+18",0,"['nunjuk', 'partai', 'yg', 'reduksi', 'tuh', 'partai', 'mak', 'bantengteriak', 'radikal', 'radikul', 'biar', 'pancasilais', 'nkri', 'makar', 'peras', 'pancasila', 'eeksila', 'ngentit', 'bansos', 'd']"
"1,39E+18",0,"['ny', 'kaya', 'presiden', 'jokowi', 'dinegra', 'hormat', 'nama', 'nya', 'pake', 'nama', 'jln', '', 'negara', 'rakyat', 'nya', 'hina', 'caci', 'bagi', 'blt', 'bansos', 'listrik', 'gerat', 'presiden', 'ga', 'milih', 'yg', 'kasih', 'yg', 'bkn', 'dukung', 'nya', 'kebagiananeh', 'emang', '']"
"1,39E+18",0,"['nya', 'bansos', 'masyarakat', 'jual', 'beli', 'jabat', 'perangkat', 'desa', 'seleksi', 'kemarin', '']"
"1,39E+18",0,"['nya', 'dah', 'dr', 'br', 'kuasadah', 'planning', '', 'krn', 'kpk', 'sll', 'mengungkapknkoruptor', 'yg', 'bnykkn', 'dr', 'si', 'merahdr', 'kepda', 'nya', 'ampe', 'bansos', 'nyalom', 'blbi', 'nya']"
"1,39E+18",0,"['nya', 'iya', 'nyangkut', 'madam', 'bansos']"
"1,39E+18",0,"['nya', 'salur', 'bantu', 'sosial', 'yg', 'dana', 'nya', 'rampok', 'bajing', 'koruptor', 'bansos', '']"
"1,39E+18",0,"['nya', 'tdk', 'bang', '', 'kaya', 'sdh', 'aliby', 'ott', 'tdk', 'syah', 'kerna', 'yg', 'tangkap', 'lulus', 'tes', 'wawas', 'bangsa', 'alibi', 'yg', 'bentuk dus', 'yg', 'sdh', 'sja', 'bansos', 'hilang', 'nama', 'yg', 'libat', 'termsk', 'madam', 'petingg', 'yg', 'dpr', 'hilang', 'nama']"
"1,39E+18",0,"['nyai', 'bansos', '']"
"1,39E+18",0,"['nyalahin', 'presiden', 'ga', 'becus', 'nanganin', 'korona', 'bukti', 'bansos', 'korupsi', 'anggar', 'daerah', 'covid', 'foya', 'dllanjg', 'ya', 'yg', 'salah', 'bawah', 'lu', 'point', 'langsung', 'pusat', 'kalo', 'emg', 'ga', 'dapet', 'bansos', 'dll', 'cek', 'pemda', 'lu', 'walkot', 'lu', 'langsung', 'pusat']"
"1,39E+18",0,"['nyali', '', 'yg', 'gk', 'tali', '', 'tali', 'kolor', '', 'mknya', 'kedodoran', '', 'covid', 'bansos', 'ibukota', '', 'dllehhh', 'bener', 'gk', 'sih', '']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",1,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial']"
"1,39E+18",0,"['nyalla', 'news', 'eperhatian', 'perintah', 'masyarakat', 'rasa', 'milik', 'adil', 'bantu', 'sosial', 'masyarakat', 'hak', 'bantu', 'anak', 'anak', 'suku', 'anak', 'yg', 'tinggal', 'dalam', 'hutan']"
"1,39E+18",0,"['nyaman', 'aktivis', 'ditangkapin', 'koruptor', 'rajalela', 'bansos', 'korup', 'presiden', 'raja', 'bohong', 'ekonomi', 'nyungsep', 'ga']"
"1,39E+18",0,"['nyaman', 'aktivis', 'ditangkapin', 'koruptor', 'rajalela', 'bansos', 'korup', 'presiden', 'raja', 'bohong', 'ekonomi', 'nyungsep', 'ga']"
"1,39E+18",0,"['nyaman', 'aktivis', 'ditangkapin', 'koruptor', 'rajalela', 'bansos', 'korup', 'presiden', 'raja', 'bohong', 'ekonomi', 'nyungsep', 'ga']"
"1,39E+18",0,"['nyaman', 'aktivis', 'ditangkapin', 'koruptor', 'rajalela', 'bansos', 'korup', 'presiden', 'raja', 'bohong', 'ekonomi', 'nyungsep', 'ga']"
"1,39E+18",0,"['nyaman', 'aktivis', 'ditangkapin', 'koruptor', 'rajalela', 'bansos', 'korup', 'presiden', 'raja', 'bohong', 'ekonomi', 'nyungsep', 'ga']"
"1,39E+18",0,"['nyaman', 'aktivis', 'ditangkapin', 'koruptor', 'rajalela', 'bansos', 'korup', 'presiden', 'raja', 'bohong', 'ekonomi', 'nyungsep', 'ga']"
"1,39E+18",0,"['nyaman', 'aktivis', 'ditangkapin', 'koruptor', 'rajalela', 'bansos', 'korup', 'presiden', 'raja', 'bohong', 'ekonomi', 'nyungsep', 'ga']"
"1,39E+18",0,"['nyaman', 'aktivis', 'ditangkapin', 'koruptor', 'rajalela', 'bansos', 'korup', 'presiden', 'raja', 'bohong', 'ekonomi', 'nyungsep', 'gak', 'beres', 'tuh', 'distribusi', 'randomnya', 'polling', 'coba', 'keluar', 'data', 'cluster', 'strarifiednya']"
"1,39E+18",0,"['nyamgkem', 'ae', 'rai', 'nder', 'cok', 'mental', 'bansos']"
"1,39E+18",0,"['nyanyi', 'ampuh', 'bansos', 'covid', 'bacotsantuy']"
"1,39E+18",0,"['nyari', 'cowo', 'ajak', 'koruptor', 'bansos']"
"1,39E+18",0,"['nyari', 'harun', 'masikhu', 'kagak', 'becus', 'madam', 'bansos', 'kagak', 'nyali', 'tp', 'gegayaan', 'ksh', 'ttg', 'wawas', 'bangsa', 'n', 'nyeleneh', 'ttg', 'agama komisi', 'lindung', 'koruptor', 'kumpul', 'kacung']"
"1,39E+18",0,"['nyata', 'beking', 'korupsi', 'dana', 'bansos']"
"1,39E+18",0,"['nyata', 'blunder', 'nggampangke', 'pandemiyo', 'korupsi', 'bansosalat', 'rapid', 'test', 'bekaswna', 'bladas', 'bludus', 'masuk', 'indonesia', 'wonge', 'dewe', 'gak', 'mudik']"
"1,39E+18",0,"['nyata', 'janji', 'kuat', 'berani', 'tangkap', 'madam', 'bansos', 'n', 'koruptor', 'pecat', 'beranijujurpecat', 'alangkah', 'lucu', 'negeri']"
"1,39E+18",0,"['nyata', 'korupsi', 'bansos', 'benur', 'promosi', 'babi', 'panggang']"
"1,39E+18",0,"['nyata', 'nya', 'bikin', 'riuh', 'publik', 'lupa', 'dg', 'mas', 'madam', 'bansos', 'dll', 'laku', 'korupsi', 'rezim']"
"1,39E+18",0,"['nyet', 'bansos', 'adil', 'intervensi', 'perintah jangan', 'lagak', 'bodoh']"
"1,39E+18",0,"['nyokap', 'gw', 'blum', 'vaksin', 'bupati', 'nya', 'kena', 'ott', 'kpkkorupsi', 'dana', 'bansos', 'bgak', 'ngerti', 'gw']"
"1,39E+18",0,"['nyolong', 'duit', 'bansos', 'udah', 'keras', 'pake', 'double', 'stick', 'udah', 'aplg', 'nih', 'yg', 'bom']"
"1,39E+18",0,"['nyuap', 'dana', 'bansos', 'sama', 'nyuap', 'nembak', 'ktp', 'lurah', 'bener', 'aja', 'langgar', 'hukum', 'iya', 'bobot', 'pengaruh', 'masyarakat', 'beda', 'adil', 'mati', 'negeri']"
