Tanggal;Screen Name;Source;Hashtags;Sentiment;Tweet
06/05/2021 06:48;;;;0;kader merah jaring ott novel baswedan
06/05/2021 06:48;;;;0;kader merah jaring ott novel baswedan
06/05/2021 06:48;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:04;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:07;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:08;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:17;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:21;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:24;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:28;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:33;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:36;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:41;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:43;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:46;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:49;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:50;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:52;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:56;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:58;;;;0;kader merah jaring ott novel baswedan
06/05/2021 07:58;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:01;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:05;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:10;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:10;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:20;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:23;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:23;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:29;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:33;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:36;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:36;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:42;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:50;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:54;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:54;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:55;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:55;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:57;;;;0;kader merah jaring ott novel baswedan
06/05/2021 08:59;;;;0;kader merah jaring ott novel baswedan
06/05/2021 09:10;;;;0;kader merah jaring ott novel baswedan
06/05/2021 09:15;;;;0;kader merah jaring ott novel baswedan
06/05/2021 09:32;;;;0;kader merah jaring ott novel baswedan
06/05/2021 09:37;;;;0;kader merah jaring ott novel baswedan
06/05/2021 09:37;;;;0;kader merah jaring ott novel baswedan
06/05/2021 09:43;;;;0;kader merah jaring ott novel baswedan
06/05/2021 09:50;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:02;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:05;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:06;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:07;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:08;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:11;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:19;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:19;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:22;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:25;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:27;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:28;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:28;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:31;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:38;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:39;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:40;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:42;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:43;;;;0;kader merah jaring ott novel baswedan
06/05/2021 10:56;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:03;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:09;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:10;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:17;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:21;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:24;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:26;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:30;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:32;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:33;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:38;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:39;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:43;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:43;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:44;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:46;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:48;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:57;;;;0;kader merah jaring ott novel baswedan
06/05/2021 11:58;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:00;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:03;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:05;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:05;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:07;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:12;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:15;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:29;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:32;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:41;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:51;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:54;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:57;;;;0;kader merah jaring ott novel baswedan
06/05/2021 12:59;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:10;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:16;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:25;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:26;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:26;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:27;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:30;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:33;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:38;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:39;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:45;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:45;;;;0;kader merah jaring ott novel baswedan
06/05/2021 13:55;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:02;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:02;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:05;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:09;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:11;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:17;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:18;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:18;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:26;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:26;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:33;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:47;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:48;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:52;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:53;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:55;;;;0;kader merah jaring ott novel baswedan
06/05/2021 14:56;;;;0;kader merah jaring ott novel baswedan
06/05/2021 15:04;;;;0;kader merah jaring ott novel baswedan
06/05/2021 15:05;;;;0;kader merah jaring ott novel baswedan
06/05/2021 15:13;;;;0;kader merah jaring ott novel baswedan
06/05/2021 15:16;;;;0;kader merah jaring ott novel baswedan
06/05/2021 15:31;;;;0;kader merah jaring ott novel baswedan
06/05/2021 15:44;;;;0;kader merah jaring ott novel baswedan
06/05/2021 15:46;;;;0;kader merah jaring ott novel baswedan
06/05/2021 15:58;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:00;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:02;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:13;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:15;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:21;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:23;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:40;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:40;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:40;;;;0;kader merah jaring ott novel baswedan
06/05/2021 16:49;;;;0;kader merah jaring ott novel baswedan
06/05/2021 17:21;;;;0;kader merah jaring ott novel baswedan
06/05/2021 17:30;;;;0;kader merah jaring ott novel baswedan
06/05/2021 17:31;;;;0;kader merah jaring ott novel baswedan
06/05/2021 17:46;;;;0;kader merah jaring ott novel baswedan
06/05/2021 17:53;;;;0;kader merah jaring ott novel baswedan
06/05/2021 17:59;;;;0;kader merah jaring ott novel baswedan
06/05/2021 18:01;;;;0;kader merah jaring ott novel baswedan
06/05/2021 18:38;;;;0;kader merah jaring ott novel baswedan
06/05/2021 19:13;;;;0;kader merah jaring ott novel baswedan
06/05/2021 19:48;;;;0;kader merah jaring ott novel baswedan
06/05/2021 19:59;;;;0;kader merah jaring ott novel baswedan
06/05/2021 20:21;;;;0;kader merah jaring ott novel baswedan
06/05/2021 20:37;;;;0;kader merah jaring ott novel baswedan
06/05/2021 20:49;;;;0;kader merah jaring ott novel baswedan
06/05/2021 20:52;;;;0;kader merah jaring ott novel baswedan
06/05/2021 20:55;;;;0;kader merah jaring ott novel baswedan
06/05/2021 20:56;;;;0;kader merah jaring ott novel baswedan
06/05/2021 20:56;;;;0;kader merah jaring ott novel baswedan
06/05/2021 21:04;;;;0;kader merah jaring ott novel baswedan
06/05/2021 21:17;;;;0;kader merah jaring ott novel baswedan
06/05/2021 21:17;;;;0;kader merah jaring ott novel baswedan
06/05/2021 21:36;;;;0;kader merah jaring ott novel baswedan
06/05/2021 22:00;;;;0;kader merah jaring ott novel baswedan
06/05/2021 22:19;;;;0;kader merah jaring ott novel baswedan
06/05/2021 22:34;;;;0;kader merah jaring ott novel baswedan
06/05/2021 22:42;;;;0;kader merah jaring ott novel baswedan
06/05/2021 22:45;;;;0;kader merah jaring ott novel baswedan
06/05/2021 22:58;;;;0;kader merah jaring ott novel baswedan
07/05/2021 00:07;;;;0;kader merah jaring ott novel baswedan
07/05/2021 00:56;;;;0;kader merah jaring ott novel baswedan
07/05/2021 02:10;;;;0;kader merah jaring ott novel baswedan
07/05/2021 02:13;;;;0;kader merah jaring ott novel baswedan
07/05/2021 03:09;;;;0;kader merah jaring ott novel baswedan
07/05/2021 03:13;;;;0;kader merah jaring ott novel baswedan
07/05/2021 05:31;;;;0;kader merah jaring ott novel baswedan
07/05/2021 06:57;;;;0;kader merah jaring ott novel baswedan
07/05/2021 09:16;;;;0;kader merah jaring ott novel baswedan
07/05/2021 18:51;;;;0;kader merah jaring ott novel baswedan
07/05/2021 21:35;;;;0;kader merah jaring ott novel baswedan
07/05/2021 22:21;;;;0;kader merah jaring ott novel baswedan
08/05/2021 04:05;;;;0;kader merah jaring ott novel baswedan
08/05/2021 04:37;;;;0;kader merah jaring ott novel baswedan
08/05/2021 13:21;;;;0;kader merah jaring ott novel baswedan
08/05/2021 14:12;;;;0;kader merah jaring ott novel baswedan
09/05/2021 06:04;;;;0;kader merah jaring ott novel baswedan
09/05/2021 15:05;;;;0;kader merah jaring ott novel baswedan
11/05/2021 04:31;;;;0;kader merah jaring ott novel baswedan
11/05/2021 14:00;;;;0;kader merah jaring ott novel baswedan
11/05/2021 14:55;;;;0;kader merah jaring ott novel baswedan
11/05/2021 15:29;;;;0;kader merah jaring ott novel baswedan
11/05/2021 16:00;;;;0;kader merah jaring ott novel baswedan
11/05/2021 16:49;;;;0;kader merah jaring ott novel baswedan
11/05/2021 17:07;;;;0;kader merah jaring ott novel baswedan
11/05/2021 19:05;;;;0;kader merah jaring ott novel baswedan
11/05/2021 19:08;;;;0;kader merah jaring ott novel baswedan
11/05/2021 19:09;;;;0;kader merah jaring ott novel baswedan
11/05/2021 19:49;;;;0;kader merah jaring ott novel baswedan
11/05/2021 20:10;;;;0;kader merah jaring ott novel baswedan
11/05/2021 21:28;;;;0;kader merah jaring ott novel baswedan
11/05/2021 22:21;;;;0;kader merah jaring ott novel baswedan
11/05/2021 22:36;;;;0;kader merah jaring ott novel baswedan
12/05/2021 02:19;;;;0;kader merah jaring ott novel baswedan
10/05/2021 04:25;raztarman;Twitter Web App;[];0;kader partai dgn bansos kmaren
07/05/2021 16:43;AntiKoruptor141;Twitter for Android;[];0;kader partai kebo korupsi bansos emang goblok permanen
12/05/2021 18:29;Akrap214;Twitter for Android;[];0;kader partai korupsi bansos udh percaya
05/05/2021 00:55;;;;0;kader partai ngembat duit bansos sesuai kaidah agam sesuai pancasil impor beras garam tani padi
10/05/2021 13:36;dennurdin;Twitter for Android;[];0;kader pdip catat rekor nih min partai bansos niat utk geladah kantor madam bansos
05/05/2021 21:19;s_inod;Twitter for Android;[];0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur
05/05/2021 21:21;_Tarida_Indah_;Twitter for Android;[];0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur
05/05/2021 21:22;_Oposisi_Kecil_;Twitter for Android;[];0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur
05/05/2021 21:28;maulana00454021;Twitter for Android;[];0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur
05/05/2021 21:39;abdimurabi;Twitter for Android;[];0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur
05/05/2021 22:06;BengkalisSutan;Twitter for Android;[];0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur
06/05/2021 07:18;setyosby;Twitter for Android;[];0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur
06/05/2021 12:12;luhung72274343;Twitter for Android;[];0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur
07/05/2021 16:16;askardepok;Twitter for Android;[];0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur
05/05/2021 21:18;;;;0;kader pdip ngakuny pancasil nkri harg mati korupsi bansos covid c suap juliari direktur utam pt tigapilar agro utam ardi iskandar
07/05/2021 07:22;endyprayudi;Twitter for Android;[];0;kadrun butuh bansos
09/05/2021 00:25;Sgrdamai;Twitter for Android;[];0;kadrun film kartun bolak harun mas pki bansos ng bahan olah klo olah hoax neng spt politikus busuk trs manfaat dungu
10/05/2021 07:35;DIGIMAROON24;Twitter for Android;[];0;kadrun pantes goblok bac berit koruptor bansos dah ketangkep jamban sih lo
10/05/2021 14:41;Mimi_Hokyah;Twitter for Android;[];0;kadrun radikal radikul telorasin tololransiadalah diam korupsi bansos asabri bpjs jiwasray dllyang diam tk turis masukyang diam lemah kpk
07/05/2021 12:31;cindercella____;Twitter for Android;[];0;kag bansos sembako
12/05/2021 21:24;zuhzuhzuhh;Twitter for Android;[];0;kagak bagi bansos ape begiman nih sampe ngejarah
06/05/2021 17:52;shapayaaa;Twitter for iPhone;[];0;kagak blm udh jepret yail buru bgt kek lg ngejar bansos
10/05/2021 00:48;athaFath;Twitter for Android;[];0;kagak inget krn jarang korupsi inget pdip partai juar korupsi bansos korupsi
09/05/2021 12:25;VitaSimangunso1;Twitter for Android;[];0;kaget haru sdk tabur hi ad bansos terimakasih mis sdk tabur hi kirim bansos
07/05/2021 22:27;KangAsepr;Twitter for Android;[];0;kaisar kaisar panglim terim bansos
08/05/2021 01:48;BangMaestro;Twitter Web App;[];0;kaisar sund nusantar alex anggur terim bansos
07/05/2021 06:23;merdekadotcom;dlvr.it;[];0;kaisar sund nusantar alex anggur terim bansos pri aku panglim kaisar sund nusantar tinggal rumah tu rumah alex tinggal istri muniroh
12/05/2021 19:15;putra_jamparing;Twitter for Android;[];0;kait mamih bansos kali yaa
08/05/2021 10:22;NediPutra15;Twitter for Android;[];0;kait ny korupsi dan bansos jt terim bansos fiktif dan yqng baru indikasi dpr jerat korupsi
11/05/2021 05:22;yosianoviant;Twitter for Android;[];0;kait pesan edar link daftar bantu sosial beritahukan pe
11/05/2021 05:22;desy_kirana;Twitter for Android;[];0;kait pesan edar link daftar bantu sosial beritahukan pe
11/05/2021 05:15;humas_jogja;Twitter Web App;['hoaxbansos', 'bansos', 'PemdaDIY'];0;kait pesan edar link daftar bantu sosial beritahukan pesan hoax hoaxbansos bansos pemdadiy
05/05/2021 16:36;ystpani;Twitter for Android;[];0;kak kitabis com pmi bansos bencanaa
05/05/2021 10:33;zahkhan25_70127;Twitter for iPhone;[];0;kakap tangan sidik senior libat koruptor pki juang  suap kpu wahyu setiawa
08/05/2021 08:46;suaraha00716821;Twitter for Android;[];0;kaki tangan madam bansos alih isue bipang wkwkwk
07/05/2021 12:33;baksirend;Twitter for Android;[];0;kaksus bansos
09/05/2021 08:27;NcuhiRiwo;Twitter for iPhone;[];0;kalah isu bawah km madam bansos mas godie markus tanjung balai
09/05/2021 08:28;JacksQuevara;Twitter for Android;[];0;kalah isu bawah km madam bansos mas godie markus tanjung balai
09/05/2021 08:32;ratu12noer;Twitter Web App;[];0;kalah isu bawah km madam bansos mas godie markus tanjung balai
09/05/2021 08:42;Ngalalakon;Twitter for Android;[];0;kalah isu bawah km madam bansos mas godie markus tanjung balai
09/05/2021 09:13;AsHafidh;Twitter for Android;[];0;kalah isu bawah km madam bansos mas godie markus tanjung balai
10/05/2021 03:13;ManusiaPinggirn;Twitter for Android;[];0;kalah isu bawah km madam bansos mas godie markus tanjung balai
07/05/2021 22:11;YAgro00;Twitter for Android;[];0;kalah lincah si maling bansos
09/05/2021 22:36;AHMADSU02653935;Twitter for Android;[];0;kalimat tambah bansos transparan korupsi maaf cuman nanya
11/05/2021 03:24;gulalimaniez;Twitter for Android;[];0;kalisam temen sm trs mutual twit urus bansos
06/05/2021 21:24;dencitro;Twitter for Android;[];0;kalo akrab new normal spt pask wabah koler thypus tbc msh adaptabel lh kalo terap prokes c awudan dagang alkes jas antigen bansos spt permanen big no
08/05/2021 08:35;Yoedhistira_531;Twitter for Android;[];0;kalo am partai madam bansos om ane ngapain nyinggung mas komunis pki reborn kek gerah bgt ampe main blokir
07/05/2021 21:14;mengagetkan;Twitter for Android;[];0;kalo anggar bansos abis
11/05/2021 04:35;lambesuwing;Twitter Web App;[];0;kalo angk jgn ragu milu terim bansos positif covid abrakad ccc
09/05/2021 01:57;TahuTahuBulat1;Twitter for Android;[];0;kalo bansos dkk dat dukcapil utk variasi dat instansi bps kemsos bumn dkk tp vi not paham janji
10/05/2021 21:45;FtrFebriyanto;Twitter for Android;[];0;kalo bansos genduren mentah
12/05/2021 13:37;hrpindra1;Twitter for Android;[];0;kalo bansos giman pang
