Tanggal,Tweets,Sentiment,ID,Screen Name,Banyak Retweet,Source,Retweet Status,Hashtags
10/05/2021 03:13,"b'RT @GarengHallu: https://t.co/gfD0ZAcaTW\nIni cocok Buk..\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\nKemensos menggandeng OJK, Polri, KPK, BPK, BPKP dan Kejagung sebagai wujud trans\xe2\x80\xa6'",0.0,"1,39E+18",RenggaM37684672,11.0,Twitter for Android,1.0,[]
05/05/2021 09:23,b'RT @gatse8: Korupsi bansos aja...',0.0,"1,39E+18",MuhSaIrman,2.0,Twitter for Android,1.0,[]
05/05/2021 08:27,b'RT @gatse8: Korupsi bansos aja...',0.0,"1,39E+18",12agusp,2.0,Twitter for Android,1.0,[]
09/05/2021 09:58,"b'RT @Geelysp: @sherpa701 Betooool Odah setuju,,..\nPokoknya d mata Kadrunisasi Personalisasi Herbivora ituuuh,, Jokowi Selalu Salah..\nyang ga\xe2\x80\xa6'",0.0,"1,39E+18",Greederenak,1.0,Twitter for Android,1.0,[]
06/05/2021 20:53,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",Annisa_1193,29.0,Twitter for Android,1.0,[]
06/05/2021 19:09,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",AntiKoruptor141,29.0,Twitter for Android,1.0,[]
06/05/2021 18:52,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",aLy_Bima,29.0,Twitter for Android,1.0,[]
06/05/2021 17:32,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",WilliamFr3nch,29.0,Twitter for iPad,1.0,[]
06/05/2021 10:46,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",KemotThe,29.0,Twitter for Android,1.0,[]
06/05/2021 07:30,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",irwan_cib,29.0,Twitter Web App,1.0,[]
06/05/2021 06:27,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",MaduRizqina,29.0,Twitter for Android,1.0,[]
06/05/2021 06:13,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",Ababil13251351,29.0,Twitter for Android,1.0,[]
06/05/2021 06:13,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",PakKumi93921831,29.0,Twitter for Android,1.0,[]
06/05/2021 06:12,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",aa_argun,29.0,Twitter for Android,1.0,[]
06/05/2021 06:05,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",Slash074,29.0,Twitter Web App,1.0,[]
06/05/2021 06:00,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",kiswanpuato,29.0,Twitter for Android,1.0,[]
06/05/2021 05:59,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",fasyam7,29.0,Twitter for Android,1.0,[]
06/05/2021 05:59,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",skyanothedens,29.0,Twitter for Android,1.0,[]
07/05/2021 13:26,"b'RT @geloraco: Benny Harman: Tes Wawasan Kebangsaan, Cara Halus Hentikan Kelompok Pendukung Pengusutan Kasus Bansos\nhttps://t.co/0ibrBqLikf'",0.0,"1,39E+18",noviar_rustam,29.0,Twitter for Android,1.0,[]
05/05/2021 05:35,"b'RT @geloraco: Janji Risma Beri Bansos Ditagih Suku Anak Dalam, PKS: Jangan Patahkan Hati Mereka\nhttps://t.co/l2N1adPEdh'",0.0,"1,39E+18",Fredy_Santana01,27.0,Twitter for Android,1.0,[]
05/05/2021 18:43,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',0.0,"1,39E+18",arikosiri,716.0,Twitter for Android,1.0,[]
05/05/2021 15:02,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',0.0,"1,39E+18",alghazali_bg,716.0,Twitter for Android,1.0,[]
05/05/2021 05:39,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',0.0,"1,39E+18",de_syndicate13,716.0,Twitter for Android,1.0,[]
05/05/2021 05:08,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',0.0,"1,39E+18",Trueno_AE_86,716.0,Twitter Web App,1.0,[]
05/05/2021 01:58,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',0.0,"1,39E+18",Hartanto_H,716.0,Twitter for Android,1.0,[]
05/05/2021 00:47,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',0.0,"1,39E+18",Niawahdania667,716.0,Twitter for Android,1.0,[]
05/05/2021 00:08,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',0.0,"1,39E+18",tocakempong,716.0,Twitter for Android,1.0,[]
05/05/2021 00:05,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',0.0,"1,39E+18",YulisBudiasih,716.0,Twitter for Android,1.0,[]
08/05/2021 13:05,b'RT @geloraco: Mahasiswa Tagih Janji KPK Hukum Mati Koruptor Bansos Covid-19\nhttps://t.co/LBofuCuzZ1',0.0,"1,39E+18",AJazuli5,718.0,Twitter for Android,1.0,[]
05/05/2021 09:12,"b'RT @geloraco: Sesuai Tuntutan JPU KPK, Ardian Maddanatja Divonis 4 Tahun Penjara Dalam Kasus Bansos\nhttps://t.co/j67gvdJZvp'",0.0,"1,39E+18",basoamir,4.0,Twitter Web App,1.0,[]
05/05/2021 08:34,"b'RT @geloraco: Sesuai Tuntutan JPU KPK, Ardian Maddanatja Divonis 4 Tahun Penjara Dalam Kasus Bansos\nhttps://t.co/j67gvdJZvp'",0.0,"1,39E+18",zainuddinmassa,4.0,Twitter for Android,1.0,[]
05/05/2021 00:20,"b'RT @geloraco: Soal Temuan 21 Data Ganda Penerima Bansos, Risma Disarankan Mundur Dari Mensos\nhttps://t.co/16dx3gUWfj'",0.0,"1,39E+18",syarifptk,78.0,Twitter for Android,1.0,[]
06/05/2021 20:19,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",AntiKoruptor141,32.0,Twitter for Android,1.0,[]
06/05/2021 12:49,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",Andi00583950,32.0,Twitter for Android,1.0,[]
06/05/2021 12:26,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",cantcoet,32.0,Twitter for Android,1.0,[]
06/05/2021 12:26,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",Uncle_Ukis,32.0,Twitter for Android,1.0,[]
06/05/2021 12:16,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",Anisuparti28,32.0,Twitter for Android,1.0,[]
06/05/2021 12:15,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",Braderhood16,32.0,Twitter for Android,1.0,[]
06/05/2021 12:14,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",omar2000nur,32.0,Twitter for Android,1.0,[]
06/05/2021 12:14,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",s_inod,32.0,Twitter for Android,1.0,[]
06/05/2021 12:13,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",dipoalam49,32.0,Twitter for Android,1.0,[]
06/05/2021 10:33,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",SartonoHutomo,32.0,Twitter for iPhone,1.0,[]
06/05/2021 08:04,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",edy_siregar_77,32.0,Twitter for Android,1.0,[]
06/05/2021 07:02,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",NopriadiAsih,32.0,Twitter for Android,1.0,[]
06/05/2021 06:00,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",KurniaChen,32.0,Twitter for Android,1.0,[]
06/05/2021 05:53,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",DewirahmiS,32.0,Twitter for Android,1.0,[]
06/05/2021 05:46,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",Widyant69377284,32.0,Twitter for Android,1.0,[]
06/05/2021 05:39,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",kaschner_sheila,32.0,Twitter for Android,1.0,[]
06/05/2021 05:30,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",adamdarmawan32,32.0,Twitter Web App,1.0,[]
06/05/2021 05:28,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",Aryaadi67273603,32.0,Twitter for Android,1.0,[]
06/05/2021 05:24,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",Ray78F,32.0,Twitter for Android,1.0,[]
06/05/2021 05:17,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",NKRI_NTBSasambo,32.0,Twitter for Android,1.0,[]
06/05/2021 05:15,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",PuputChuanglin,32.0,Twitter for iPhone,1.0,[]
06/05/2021 05:11,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",asan_don,32.0,Twitter for Android,1.0,[]
06/05/2021 05:10,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",FYAbye,32.0,Twitter Web App,1.0,[]
06/05/2021 05:07,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",DIMASBA20908752,32.0,Twitter for Android,1.0,[]
06/05/2021 04:54,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",rudyanwar,32.0,Twitter for Android,1.0,[]
06/05/2021 04:46,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",pasadenasl,32.0,Twitter for Android,1.0,[]
06/05/2021 04:42,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",taharudddin,32.0,Twitter for Android,1.0,[]
07/05/2021 15:44,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",PlonkCom,33.0,Twitter for Android,1.0,[]
07/05/2021 12:40,"b'RT @geloraco: Soal TWK KPK, Benny Harman: Cara Halus Berhentikan Kelompok Pendukung Pengusutan Korupsi Bansos\nhttps://t.co/Dhajx5uAa4'",0.0,"1,39E+18",MasDok,33.0,Twitter for Android,1.0,[]
06/05/2021 16:01,"b'RT @geloraco: Ungkap Data Ganda Penerima Bansos, Risma Seperti Ungkap Bobroknya Kinerja Juliari Batubara\nhttps://t.co/x4dHNnQ0dC'",0.0,"1,39E+18",Zahrah40291660,171.0,Twitter for Android,1.0,[]
05/05/2021 16:36,b'RT @Genpi_Co: Suku Anak Dalam di Jambi menagih janji Menteri Sosial Tri Rismaharini untuk memberikan bantuan sosial.\xc2\xa0 #mensosrisma https://\xe2\x80\xa6',0.0,"1,39E+18",tanya_napa,1.0,Twitter for Android,1.0,['mensosrisma']
09/05/2021 22:29,"b'RT @getteng_m: @msaid_didu Mestinya, akademisi kritis-idealis, menjaga NKRI dgn menyoroti:\n-korupsi bansos\n-pelemahan kpk\n-kemunduran demok\xe2\x80\xa6'",0.0,"1,39E+18",abdimurabi,4.0,Twitter for Android,1.0,[]
09/05/2021 14:43,"b'RT @getteng_m: @msaid_didu Mestinya, akademisi kritis-idealis, menjaga NKRI dgn menyoroti:\n-korupsi bansos\n-pelemahan kpk\n-kemunduran demok\xe2\x80\xa6'",0.0,"1,39E+18",WiePind,4.0,Twitter for Android,1.0,[]
07/05/2021 10:10,b'RT @GhaussadaV: Negara Kekaisaran Sunda Nusantara dipimpin oleh seorang Panglima Majelis Agung Archipelago ehh lucunya doi penerima bansos.\xe2\x80\xa6',0.0,"1,39E+18",Argo00449750,6.0,Twitter Web App,1.0,[]
07/05/2021 09:22,b'RT @GhaussadaV: Negara Kekaisaran Sunda Nusantara dipimpin oleh seorang Panglima Majelis Agung Archipelago ehh lucunya doi penerima bansos.\xe2\x80\xa6',0.0,"1,39E+18",HendroWibowoYZA,6.0,Twitter for Android,1.0,[]
07/05/2021 03:24,b'RT @GhaussadaV: Negara Kekaisaran Sunda Nusantara dipimpin oleh seorang Panglima Majelis Agung Archipelago ehh lucunya doi penerima bansos.\xe2\x80\xa6',0.0,"1,39E+18",BurRonggo,6.0,Twitter for Android,1.0,[]
07/05/2021 03:03,b'RT @GhaussadaV: Negara Kekaisaran Sunda Nusantara dipimpin oleh seorang Panglima Majelis Agung Archipelago ehh lucunya doi penerima bansos.\xe2\x80\xa6',0.0,"1,39E+18",superkayamlm,6.0,Twitter for Android,1.0,[]
07/05/2021 02:58,b'RT @GhaussadaV: Negara Kekaisaran Sunda Nusantara dipimpin oleh seorang Panglima Majelis Agung Archipelago ehh lucunya doi penerima bansos.\xe2\x80\xa6',0.0,"1,39E+18",FaGtng,6.0,Twitter for Android,1.0,[]
07/05/2021 02:48,b'RT @GhaussadaV: Negara Kekaisaran Sunda Nusantara dipimpin oleh seorang Panglima Majelis Agung Archipelago ehh lucunya doi penerima bansos.\xe2\x80\xa6',0.0,"1,39E+18",Candraasmara85,6.0,Twitter for Android,1.0,[]
08/05/2021 19:31,b'RT @GhaussadaV: Negara Kekaisaran Sunda Nusantara dipimpin oleh seorang Panglima Majelis Agung Archipelago ehh lucunya doi penerima bansos.\xe2\x80\xa6',0.0,"1,39E+18",lase_dhanil,7.0,Twitter for Android,1.0,[]
09/05/2021 08:15,"b'RT @GhostOneSeven: @YanHarahap dan dengan kasus BIPANG ini, pembunuhan KM 50 sepi, perampokan jiwasraya dan asabri terlupakan, Madam bansos\xe2\x80\xa6'",0.0,"1,39E+18",hadiparmono,1.0,Twitter Web App,1.0,[]
05/05/2021 07:49,b'RT @golkar_id: Harus dipastikan bahwa tidak boleh ada data ganda yang berpotensi adanya penerima Bansos yang berpotensi adanya kerugian neg\xe2\x80\xa6',0.0,"1,39E+18",acehasan76,3.0,Twitter for iPhone,1.0,[]
05/05/2021 18:25,b'RT @golkar_id: Wakil Ketua Komisi VIII DPR RI @dpr_ri Ace Hasan Syadzily meminta pemerintah memastikan tidak ada kerugian negara akibat 21\xe2\x80\xa6',0.0,"1,39E+18",widz10,2.0,Twitter for Android,1.0,[]
05/05/2021 18:24,b'RT @golkar_id: Wakil Ketua Komisi VIII DPR RI @dpr_ri Ace Hasan Syadzily meminta pemerintah memastikan tidak ada kerugian negara akibat 21\xe2\x80\xa6',0.0,"1,39E+18",BrianSetiawan_,2.0,Twitter for Android,1.0,[]
07/05/2021 13:49,b'RT @Gorda2U: @susiloyhu @bangZhack86 Orang lap udh biasa uang hsl krj utk mkn hari itu. Cm yg jd pengayom ga pd mikir. Bansos aja disikat.\xe2\x80\xa6',0.0,"1,39E+18",Erte56209029,1.0,Twitter for Android,1.0,[]
07/05/2021 14:58,"b'RT @gresnewsdotcom: Bansos tak cukup atasi dampak COVID-19, saatnya pemerintah perkuat sistem perlindungan dan kesejahteraan sosial https:/\xe2\x80\xa6'",0.0,"1,39E+18",idunbintang3,1.0,Twitter Web App,1.0,[]
05/05/2021 12:20,b'RT @gusmiftah_: Maaf mau tanya untuk koruptor dana bansos corona ada nggak istilah yang lebih kasar dibandingkan \xe2\x80\x9c BA JI NGAN\xe2\x80\x9d\n\nTolong !!!\xe2\x80\xa6',0.0,"1,39E+18",irzairham,669.0,Twitter Web App,1.0,[]
11/05/2021 10:19,b'RT @H4P5i: @jokowi MASA TUNGGU HUKUM KARMA KAYA AHOK@ KARNA PAK JOKOWI DI JELEKKIN SAMA KETUA PKH/PEDAMPING PKH # TUKANG BOHONG NEGARA MASA\xe2\x80\xa6',0.0,"1,39E+18",H4P5i,1.0,Twitter Web App,1.0,[]
05/05/2021 06:15,"b'RT @hadibonerz: @VICE_ID Itu yang terlibat korupsi, karaokean, dapat cipratannya meski cuma 1 rupiah, gak usah dipenjara. Gak guna.. Mendin\xe2\x80\xa6'",0.0,"1,39E+18",mimidakitti,9.0,Twitter for iPhone,1.0,[]
05/05/2021 05:39,"b'RT @hadibonerz: @VICE_ID Itu yang terlibat korupsi, karaokean, dapat cipratannya meski cuma 1 rupiah, gak usah dipenjara. Gak guna.. Mendin\xe2\x80\xa6'",0.0,"1,39E+18",GoedDay,9.0,Twitter for Android,1.0,[]
05/05/2021 04:40,"b'RT @hadibonerz: @VICE_ID Itu yang terlibat korupsi, karaokean, dapat cipratannya meski cuma 1 rupiah, gak usah dipenjara. Gak guna.. Mendin\xe2\x80\xa6'",0.0,"1,39E+18",oggiesutrisna,9.0,Twitter for Android,1.0,[]
05/05/2021 03:18,"b'RT @hadibonerz: @VICE_ID Itu yang terlibat korupsi, karaokean, dapat cipratannya meski cuma 1 rupiah, gak usah dipenjara. Gak guna.. Mendin\xe2\x80\xa6'",0.0,"1,39E+18",maungngomul,9.0,Twitter for iPhone,1.0,[]
10/05/2021 23:38,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",Syahria44307450,414.0,Twitter for Android,1.0,[]
10/05/2021 23:33,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",Fathur4521,414.0,Twitter for Android,1.0,[]
10/05/2021 22:35,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",NajaiRocky,414.0,Twitter for Android,1.0,[]
10/05/2021 21:44,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",thewayon1,414.0,Twitter for Android,1.0,[]
10/05/2021 21:34,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",real__queen_,414.0,Twitter for Android,1.0,[]
10/05/2021 21:25,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",indralengcai,414.0,Twitter for Android,1.0,[]
10/05/2021 21:17,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",misrizal_mj,414.0,Twitter for Android,1.0,[]
10/05/2021 21:14,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",pokoke_ngopi,414.0,Twitter for Android,1.0,[]
10/05/2021 21:07,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",diahdoank1505,414.0,Twitter for Android,1.0,[]
10/05/2021 21:04,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",SanifAlmakassar,414.0,Twitter for iPhone,1.0,[]
10/05/2021 20:59,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",RezkyFaried,414.0,Twitter for iPhone,1.0,[]
10/05/2021 20:53,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",Winarsih193,414.0,Twitter for Android,1.0,[]
10/05/2021 20:26,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",hardiansyahalim,414.0,Twitter for Android,1.0,[]
10/05/2021 20:21,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",PututKarang,414.0,Twitter for Android,1.0,[]
10/05/2021 19:51,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",BoyJustice1,414.0,Twitter for Android,1.0,[]
10/05/2021 19:50,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",Kumis20191,414.0,Twitter for Android,1.0,[]
10/05/2021 19:49,"b'RT @haikal_hassan: Pegawai KPK yg sedang tangani Harun Masiku, korupsi Bansos, yg menyeret 2 menteri dikabinet koalisi ini TIDAK LULUS wawa\xe2\x80\xa6'",0.0,"1,39E+18",andi_achilles,414.0,Twitter for Android,1.0,[]
